"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","3","8"
"enum_confirm_grp[1]/enum_confirm","3","8"
"community_id","49","11"
"comm_confirm_grp[1]/comm_details","4","60"
"comm_confirm_grp[1]/comm_confirm","4","60"
"iw_iden_grp[1]/iw_id","103","62"
"iw_iden_grp[1]/iw_fullname","103","62"
"iw_iden_grp[1]/iw_age","103","62"
"wm8","5","156"
"wm9_grp[1]/wm9b","161","159"
"wm9_grp[1]/consent","161","159"
"consented_grp[1]/wb3_age_sel","12","321"
"consented_grp[1]/wb3_dob_dmy","171","333"
"consented_grp[1]/age_correct_info","2","492"
"consented_grp[1]/wb5","7","505"
"consented_grp[1]/wb5_grp[1]/wb6","8","511"
"consented_grp[1]/wb5_grp[1]/wb6a","10","516"
"consented_grp[1]/wb5_grp[1]/wb6b","9","519"
"consented_grp[1]/wb5_grp[1]/wb7","13","523"
"consented_grp[1]/wb5_grp[1]/wb10a","34","525"
"consented_grp[1]/wb5_grp[1]/wb10b","11","547"
"consented_grp[1]/wb5_grp[1]/wb12a","11","554"
"consented_grp[1]/wb5_grp[1]/wb12b","4","602"
"consented_grp[1]/wb14_grp[1]/wb14_note","86","605"
"consented_grp[1]/wb14_grp[1]/wb14","86","605"
"consented_grp[1]/wb15","62","689"
"consented_grp[1]/wb16_grp[1]/wb16a","42","751"
"consented_grp[1]/wb16_grp[1]/wb16_note","42","751"
"consented_grp[1]/wb16_grp[1]/wb16b","42","751"
"consented_grp[1]/wb17a","12","793"
"consented_grp[1]/wb17b","17","806"
"consented_grp[1]/wb18","18","819"
"consented_grp[1]/mt1","16","838"
"consented_grp[1]/mt2","63","853"
"consented_grp[1]/mt3","7","916"
"consented_grp[1]/mt4","12","923"
"consented_grp[1]/mt9","21","935"
"consented_grp[1]/mt11","5","956"
"consented_grp[1]/mt12","30","961"
"consented_grp[1]/cm1","46","990"
"consented_grp[1]/cm2","276","1034"
"consented_grp[1]/cm2_grp[1]/cm3","50","1308"
"consented_grp[1]/cm2_grp[1]/cm4","50","1308"
"consented_grp[1]/cm5","16","1356"
"consented_grp[1]/cm5_grp[1]/cm6","6","1374"
