"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","7","6"
"enum_confirm_grp[1]/enum_details","9","13"
"enum_confirm_grp[1]/enum_confirm","9","13"
"community_id","21","22"
"comm_confirm_grp[1]/comm_details","3","43"
"comm_confirm_grp[1]/comm_confirm","3","43"
"u5_iden_grp[1]/u5_id","264","46"
"u5_iden_grp[1]/u5_fullname","264","46"
"u5_iden_grp[1]/u5_age","264","46"
"u5_iden_grp[1]/u5_ct_id","264","46"
"u5_iden_grp[1]/u5_ct_fullname","264","46"
"u5_corr_check","15","287"
"gm1_a","14","325"
"gmobs1","2","339"
"gmobs2","1","340"
"an8","16","342"
"an9","5","358"
"an11_grp[1]/an11_b","11","362"
"an11_grp[1]/an11","11","362"
"an12","8","374"
"an13","2","381"
"an15","23","383"
