"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","16","3"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","3","20"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"hhid_grp[1]/hhid_instruction","35","24"
"hhid_grp[1]/hhid_struct_num","35","24"
"hhid_grp[1]/hhid_hh_num","35","24"
"hhid_confirm_grp[1]/hhid_details","5","43"
"hhid_confirm_grp[1]/hhid_confirm","5","43"
"consent_grp[1]/consent_instr","377","44"
"consent_grp[1]/consent","377","44"
"consented_grp[1]/hh_note","232","419"
"consented_grp[1]/hhm_cnt","33","646"
"consented_grp[1]/rooster_note","32","666"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","155","692"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","155","692"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","155","692"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","36","822"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","49","846"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","436","850"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","94","1387"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","76","1424"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","76","1424"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","52","1442"
"consented_grp[1]/hhm_rpt[1]/ed4","55","1509"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","50","1521"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","18","1547"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","17","1551"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","52","1568"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","66","1605"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","66","1605"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","66","1605"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","96","1661"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","14","1682"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","1030","1685"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","10","2775"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","133","3045"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","27","3178"
"consented_grp[1]/hhm_rpt[2]/ed4","34","3205"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","4","3239"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","35","3243"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","3278"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","8","3280"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","8","3288"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","8","3288"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","38","3295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","38","3295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","38","3295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","12","3333"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","3345"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","10","3347"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","28","3357"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","7","3385"
"consented_grp[1]/hhm_rpt[3]/ed4","11","3392"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","9","3403"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","10","3410"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","3","3421"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","24","3424"
"consented_grp[1]/hhm_rpt[3]/ed9","14","3449"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","10","3463"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","11","3473"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","76","3484"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","30","3561"
"consented_grp[1]/hhm_rpt[3]/ed15","9","3590"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","13","3599"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","2","3612"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","11","3615"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","11","3615"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","39","3626"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","39","3626"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","39","3626"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","11","3666"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","9","3677"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","134","3686"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","532","3699"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","29","4350"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","9","4374"
"consented_grp[1]/hhm_rpt[4]/ed4","9","4381"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","16","4388"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","10","4403"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","5","4411"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","14","4414"
"consented_grp[1]/hhm_rpt[4]/ed9","16","4427"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","19","4441"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","11","4459"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","43","4468"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","32","4509"
"consented_grp[1]/hhm_rpt[4]/ed15","14","4539"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","12","4551"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","4","4560"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","26","4562"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","26","4562"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","62","4573"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","62","4573"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","62","4573"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","22","4614"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","11","4627"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","19","4634"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","76","4641"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","15","4683"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","24","4687"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","24","4687"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","94","4695"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","94","4695"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","94","4695"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","57","4743"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","9","4874"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","76","4876"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl6_age_est","97","4936"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_y","11","5039"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl7","25","5046"
"consented_grp[1]/hhm_rpt[6]/ed4","9","5062"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a","12","5069"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a_a","6","5078"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5b","8","5080"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed6","21","5085"
"consented_grp[1]/hhm_rpt[6]/ed9","15","5102"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed10","11","5113"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed11a","15","5120"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed12","23","5128"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed13","13","5148"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed14","58","5159"
"consented_grp[1]/hhm_rpt[6]/ed15","26","5201"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16a","9","5237"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16b","26","5243"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","458","5249"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","458","5249"
"consented_grp[1]/tmp_hhm_corr","382","5261"
"consented_grp[1]/hhm_ch_intro","182","5322"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","197","5342"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl6_age_est","72","5866"
"consented_grp[1]/hhm_rpt[5]/ed4","7","5944"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","7","5950"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","6","5957"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","6","5959"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","15","5969"
"consented_grp[1]/hhm_rpt[5]/ed9","14","5984"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","15","5998"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","9","6012"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","62","6015"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed13","8","6084"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed14","24","6091"
"consented_grp[1]/hhm_rpt[5]/ed15","16","6115"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16a","11","6130"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16b","3","6137"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_dmy","9","6777"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","16","6809"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","19","6819"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","21","6829"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","13","6853"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","14","6860"
"consented_grp[1]/hhm_ch_rpt[1]/ch_15_17_consent_grp[1]/ch_15_17_consent","177","6871"
"consented_grp[1]/hhm_ch_rpt[1]/ch_15_17_consent_grp[1]/ch_15_17_consent_yn","177","6871"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","10","7113"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","12","7121"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","12","7131"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","8","7142"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","13","7149"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","7","7161"
"consented_grp[1]/u5_rpt[1]/u5_note","84","7166"
"consented_grp[1]/hc_grp[1]/hc1a","70","7249"
"consented_grp[1]/hc_grp[1]/hc1b","24","7317"
"consented_grp[1]/hc_grp[1]/hc2","10","7336"
"consented_grp[1]/hc_grp[1]/hc3","22","7347"
"consented_grp[1]/hc_grp[1]/hc4","58","7365"
"consented_grp[1]/hc_grp[1]/hc5","99","7419"
"consented_grp[1]/hc_grp[1]/hc6","33","7498"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","89","7529"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","89","7529"
"consented_grp[1]/hc_grp[1]/hc8","24","7617"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","128","7637"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","128","7637"
"consented_grp[1]/hc_grp[1]/hc11","15","7934"
"consented_grp[1]/hc_grp[1]/hc12","7","7949"
"consented_grp[1]/hc_grp[1]/hc13","14","7956"
"consented_grp[1]/hc_grp[1]/hc14","17","7970"
"consented_grp[1]/hc_grp[1]/hc15","14","7987"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","98","8000"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","98","8000"
"consented_grp[1]/hc_grp[1]/hc17","16","8098"
"consented_grp[1]/hc_grp[1]/hc18","25","8114"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","69","8138"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18d","69","8138"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18e","69","8138"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18f","69","8138"
"consented_grp[1]/hc_grp[1]/hc19","9","8207"
"consented_grp[1]/st_intonote","36","8216"
