"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","4","6"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","5","11"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"u5_iden_grp[1]/u5_id","70","18"
"u5_iden_grp[1]/u5_fullname","70","18"
"u5_iden_grp[1]/u5_age","70","18"
"u5_iden_grp[1]/u5_ct_id","70","18"
"u5_iden_grp[1]/u5_ct_fullname","70","18"
"gm1_a","3","88"
"gmobs1","1","91"
"gmobs2","1","92"
"an8","88","93"
"an9","2","181"
"an11_grp[1]/an11_b","139","183"
"an11_grp[1]/an11","139","183"
"an12","4","321"
"an13","5","326"
"an15","1","331"
