"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","31","9"
"comm_confirm_grp[1]/comm_details","1","40"
"comm_confirm_grp[1]/comm_confirm","1","40"
"iw_iden_grp[1]/iw_id","43","41"
"iw_iden_grp[1]/iw_fullname","43","41"
"iw_iden_grp[1]/iw_age","43","41"
"wm8","2","84"
"wm9_grp[1]/wm9b","2","86"
"wm9_grp[1]/consent","2","86"
"consented_grp[1]/wb3_age_sel","3","88"
"consented_grp[1]/wb3_dob_dmy","16","91"
"consented_grp[1]/wb5","2","108"
"consented_grp[1]/wb5_grp[1]/wb6","2","110"
"consented_grp[1]/wb5_grp[1]/wb6a","7","112"
"consented_grp[1]/wb5_grp[1]/wb6b","2","119"
"consented_grp[1]/wb5_grp[1]/wb7","2","121"
"consented_grp[1]/wb5_grp[1]/wb9","4","123"
"consented_grp[1]/wb5_grp[1]/wb10a","2","127"
"consented_grp[1]/wb5_grp[1]/wb10b","3","129"
"consented_grp[1]/wb5_grp[1]/wb11","3","132"
"consented_grp[1]/wb5_grp[1]/wb12","2","135"
"consented_grp[1]/wb5_grp[1]/wb12a","3","137"
"consented_grp[1]/wb5_grp[1]/wb12b","2","140"
"consented_grp[1]/wb15","2","142"
"consented_grp[1]/wb16_grp[1]/wb16a","9","145"
"consented_grp[1]/wb16_grp[1]/wb16_note","9","145"
"consented_grp[1]/wb16_grp[1]/wb16b","9","145"
"consented_grp[1]/wb17a","3","153"
"consented_grp[1]/wb17b","2","157"
"consented_grp[1]/wb18","2","159"
"consented_grp[1]/mt1","6","161"
"consented_grp[1]/mt2","5","167"
"consented_grp[1]/mt3","3","171"
"consented_grp[1]/mt4","23","174"
"consented_grp[1]/mt5","10","197"
"consented_grp[1]/mt6_grp[1]/mt6_note","30","207"
"consented_grp[1]/mt6_grp[1]/tmp_mt6_label","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_a","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_b","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_c","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_d","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_e","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_f","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_g","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_h","30","207"
"consented_grp[1]/mt6_grp[1]/mt6_i","30","207"
"consented_grp[1]/mt9","10","237"
"consented_grp[1]/mt10","13","247"
"consented_grp[1]/mt11","2","260"
"consented_grp[1]/mt12","5","262"
"consented_grp[1]/cm1","2","267"
"consented_grp[1]/cm2","2","269"
"consented_grp[1]/cm2_grp[1]/cm3","7","271"
"consented_grp[1]/cm2_grp[1]/cm4","7","271"
"consented_grp[1]/cm5","4","278"
"consented_grp[1]/cm8","2","282"
"consented_grp[1]/cm12","2","284"
"consented_grp[1]/bh0","1","286"
"consented_grp[1]/bh_rpt[1]/bh1","8","287"
"consented_grp[1]/bh_rpt[1]/bh2","2","295"
"consented_grp[1]/bh_rpt[1]/bh3","2","297"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","299"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","11","301"
"consented_grp[1]/bh_rpt[1]/bh5","3","312"
"consented_grp[1]/bh_rpt[1]/bh6","4","315"
"consented_grp[1]/bh_rpt[1]/bh7","2","319"
"consented_grp[1]/bh_rpt[1]/bh8","6","321"
"consented_grp[1]/bh_rpt[1]/bh10","3","327"
"consented_grp[1]/db2","9","329"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","2","338"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","3","341"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","8","344"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","8","344"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","25","353"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","8","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","8","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","8","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","8","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","8","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","9","386"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","5","395"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","10","399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","21","409"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn12","33","431"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn14b","129","453"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","14","593"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","3","607"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","15","610"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","18","625"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","12","643"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","4","655"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","9","660"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","2","669"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","5","670"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","14","676"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","13","689"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","6","702"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","20","704"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","7","720"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","4","735"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","4","735"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","6","739"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","3","745"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","16","748"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","16","748"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","14","758"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","1","778"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","15","779"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","15","779"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","22","794"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","22","794"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","1","816"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","1","816"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","16","818"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","16","818"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","2","833"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","11","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","11","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","11","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","11","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","11","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","4","846"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","11","850"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","9","861"
"consented_grp[1]/cp1_grp[1]/cp1_note","3","870"
"consented_grp[1]/cp1_grp[1]/cp1","3","870"
"consented_grp[1]/cp2_grp[1]/cp2_note","13","872"
"consented_grp[1]/cp2_grp[1]/cp2","13","872"
"consented_grp[1]/cp4","4","880"
"consented_grp[1]/un7","2","890"
"consented_grp[1]/un8_grp[1]/un8","32","892"
"consented_grp[1]/un8_grp[1]/un8_units","32","892"
"consented_grp[1]/ma1","5","924"
"consented_grp[1]/ma2","4","928"
"consented_grp[1]/ma3","8","932"
"consented_grp[1]/ma7","6","940"
"consented_grp[1]/ma8a","22","947"
"consented_grp[1]/ma11a","10","968"
"consented_grp[1]/af_grp[1]/af2","5","978"
"consented_grp[1]/af_grp[1]/af3","2","983"
"consented_grp[1]/af_grp[1]/af4","1","984"
"consented_grp[1]/af_grp[1]/af6b","2","985"
"consented_grp[1]/af_grp[1]/af8b","1","987"
"consented_grp[1]/af_grp[1]/af9","2","988"
"consented_grp[1]/af_grp[1]/af10","1","990"
"consented_grp[1]/af_grp[1]/af11","2","992"
"consented_grp[1]/af_grp[1]/af12","4","993"
"consented_grp[1]/ls1_grp[1]/ls_note","35","997"
"consented_grp[1]/ls1_grp[1]/ls1","35","997"
"consented_grp[1]/ls2_grp[1]/ls2_note","33","1032"
"consented_grp[1]/ls2_grp[1]/ls2","33","1032"
"consented_grp[1]/ls3","7","1065"
"consented_grp[1]/ls4","6","1071"
"consented_grp[1]/survey_language","4","1075"
"consented_grp[1]/survey_accomp","4","1077"
"consented_grp[1]/comment","6","1079"
