"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","5","1"
"enum_id","10","2"
"enum_confirm_grp[1]/enum_details","5","6"
"enum_confirm_grp[1]/enum_confirm","5","6"
"community_id","13","7"
"comm_confirm_grp[1]/comm_details","4","14"
"comm_confirm_grp[1]/comm_confirm","4","14"
"iw_iden_grp[1]/iw_id","85","15"
"iw_iden_grp[1]/iw_fullname","85","15"
"iw_iden_grp[1]/iw_age","85","15"
"wm8","25","61"
"wm9_grp[1]/wm9b","20","70"
"wm9_grp[1]/consent","20","70"
"consented_grp[1]/wb3_age_sel","3","72"
"consented_grp[1]/wb3_dob_dmy","38","74"
"consented_grp[1]/wb5","31","95"
"consented_grp[1]/wb14_grp[1]/wb14_note","26","139"
"consented_grp[1]/wb14_grp[1]/wb14","26","139"
"consented_grp[1]/wb15","10","162"
"consented_grp[1]/wb16_grp[1]/wb16a","51","164"
"consented_grp[1]/wb16_grp[1]/wb16_note","51","164"
"consented_grp[1]/wb16_grp[1]/wb16b","51","164"
"consented_grp[1]/wb17a","3","224"
"consented_grp[1]/wb17b","1","227"
"consented_grp[1]/wb18","1","229"
"consented_grp[1]/mt1","6","230"
"consented_grp[1]/mt2","25","233"
"consented_grp[1]/mt3","2","258"
"consented_grp[1]/mt4","2","259"
"consented_grp[1]/mt9","4","261"
"consented_grp[1]/mt11","7","265"
"consented_grp[1]/mt12","49","272"
"consented_grp[1]/cm1","2","321"
"consented_grp[1]/cm2","1","322"
"consented_grp[1]/cm2_grp[1]/cm3","48","324"
"consented_grp[1]/cm2_grp[1]/cm4","48","324"
"consented_grp[1]/cm5","2","372"
"consented_grp[1]/cm5_grp[1]/cm6","18","374"
"consented_grp[1]/cm5_grp[1]/cm7","18","374"
"consented_grp[1]/cm8","2","392"
"consented_grp[1]/cm8_grp[1]/cm9","3","394"
"consented_grp[1]/cm8_grp[1]/cm10","3","394"
"consented_grp[1]/cm12","4","397"
"consented_grp[1]/bh0","2","401"
"consented_grp[1]/bh_rpt[1]/bh1","9","402"
"consented_grp[1]/bh_rpt[1]/bh2","9","409"
"consented_grp[1]/bh_rpt[1]/bh3","1","410"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","412"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","5","413"
"consented_grp[1]/bh_rpt[1]/bh5","2","418"
"consented_grp[1]/bh_rpt[1]/bh6","2","420"
"consented_grp[1]/bh_rpt[1]/bh7","1","422"
"consented_grp[1]/bh_rpt[1]/bh10","2","423"
"consented_grp[1]/bh_rpt[2]/bh1","10","425"
"consented_grp[1]/bh_rpt[2]/bh2","1","435"
"consented_grp[1]/bh_rpt[2]/bh3","1","437"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","438"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","7","440"
"consented_grp[1]/bh_rpt[2]/bh5","3","446"
"consented_grp[1]/bh_rpt[2]/bh6","2","449"
"consented_grp[1]/bh_rpt[2]/bh7","2","451"
"consented_grp[1]/bh_rpt[2]/bh10","1","452"
"consented_grp[1]/bh_rpt[3]/bh1","15","454"
"consented_grp[1]/bh_rpt[3]/bh2","1","468"
"consented_grp[1]/bh_rpt[3]/bh3","1","469"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","1","471"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","6","472"
"consented_grp[1]/bh_rpt[3]/bh5","1","478"
"consented_grp[1]/bh_rpt[3]/bh6","2","480"
"consented_grp[1]/bh_rpt[3]/bh7","6","482"
"consented_grp[1]/bh_rpt[3]/bh10","1","487"
"consented_grp[1]/bh_rpt[4]/bh1","8","489"
"consented_grp[1]/bh_rpt[4]/bh2","2","497"
"consented_grp[1]/bh_rpt[4]/bh3","1","499"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","8","500"
