"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","11"
"enum_id","5","11"
"enum_confirm_grp[1]/enum_details","1","17"
"enum_confirm_grp[1]/enum_confirm","1","17"
"community_id","6","18"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"u5_iden_grp[1]/u5_id","100","24"
"u5_iden_grp[1]/u5_fullname","100","24"
"u5_iden_grp[1]/u5_age","100","24"
"u5_iden_grp[1]/u5_ct_id","100","24"
"u5_iden_grp[1]/u5_ct_fullname","100","24"
"gm1_a","5","125"
"gmobs1","3","129"
"gmobs2","1","133"
"an8","85","134"
"an9","2","218"
"an11_grp[1]/an11_b","45","220"
"an11_grp[1]/an11","45","220"
"an12","4","265"
"an13","2","269"
"an15","1","271"
