"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","8","5"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","19","14"
"comm_confirm_grp[1]/comm_details","1","32"
"comm_confirm_grp[1]/comm_confirm","1","32"
"u5_iden_grp[1]/u5_id","197","34"
"u5_iden_grp[1]/u5_fullname","197","34"
"u5_iden_grp[1]/u5_age","197","34"
"u5_iden_grp[1]/u5_ct_id","197","34"
"u5_iden_grp[1]/u5_ct_fullname","197","34"
"gm1_a","24","199"
"gmobs1","9","254"
"gmobs2","17","263"
"an8","9","279"
"an9","2","288"
"an11_grp[1]/an11_b","11","290"
"an11_grp[1]/an11","11","290"
"an12","3","301"
"an13","8","304"
"an15","1","312"
