"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","9","3"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","9","14"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"u5_iden_grp[1]/u5_id","68","24"
"u5_iden_grp[1]/u5_fullname","68","24"
"u5_iden_grp[1]/u5_age","68","24"
"u5_iden_grp[1]/u5_ct_id","68","24"
"u5_iden_grp[1]/u5_ct_fullname","68","24"
"gm1_a","28","90"
"gmobs1","8","114"
"gmobs2","4","118"
"an8","18","121"
"an9","7","127"
"an11_grp[1]/an11_b","27","132"
"an11_grp[1]/an11","27","132"
"an12","5","143"
"an13","7","146"
"an15","3","149"
