"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"iw_iden_grp[1]/iw_id","52","20"
"iw_iden_grp[1]/iw_fullname","52","20"
"iw_iden_grp[1]/iw_age","52","20"
"wm8","1","72"
"wm9_grp[1]/wm9b","2","73"
"wm9_grp[1]/consent","2","73"
"consented_grp[1]/wb3_age_sel","4","75"
"consented_grp[1]/wb3_dob_dmy","23","80"
"consented_grp[1]/wb5","4","102"
"consented_grp[1]/wb5_grp[1]/wb6","6","106"
"consented_grp[1]/wb5_grp[1]/wb6a","2","112"
"consented_grp[1]/wb5_grp[1]/wb6b","4","114"
"consented_grp[1]/wb5_grp[1]/wb7","3","118"
"consented_grp[1]/wb5_grp[1]/wb9","7","121"
"consented_grp[1]/wb5_grp[1]/wb10a","1","128"
"consented_grp[1]/wb5_grp[1]/wb10b","1","129"
"consented_grp[1]/wb5_grp[1]/wb11","4","130"
"consented_grp[1]/wb5_grp[1]/wb12","1","133"
"consented_grp[1]/wb5_grp[1]/wb12a","2","135"
"consented_grp[1]/wb5_grp[1]/wb12b","1","137"
"consented_grp[1]/wb15","72","138"
"consented_grp[1]/wb16_grp[1]/wb16a","15","210"
"consented_grp[1]/wb16_grp[1]/wb16_note","15","210"
"consented_grp[1]/wb16_grp[1]/wb16b","15","210"
"consented_grp[1]/wb17a","3","225"
"consented_grp[1]/wb17b","2","228"
"consented_grp[1]/wb18","14","230"
"consented_grp[1]/mt1","4","245"
"consented_grp[1]/mt2","11","248"
"consented_grp[1]/mt3","6","250"
"consented_grp[1]/mt4","3","266"
"consented_grp[1]/mt9","6","269"
"consented_grp[1]/mt11","11","271"
"consented_grp[1]/mt12","33","276"
"consented_grp[1]/cm1","6","307"
"consented_grp[1]/cm2","178","312"
"consented_grp[1]/cm2_grp[1]/cm3","15","489"
"consented_grp[1]/cm2_grp[1]/cm4","15","489"
"consented_grp[1]/cm5","13","502"
"consented_grp[1]/cm5_grp[1]/cm6","16","511"
"consented_grp[1]/cm5_grp[1]/cm7","16","511"
"consented_grp[1]/cm8","5","526"
"consented_grp[1]/cm8_grp[1]/cm9","30","529"
"consented_grp[1]/cm8_grp[1]/cm10","30","529"
"consented_grp[1]/cm12","16","554"
"consented_grp[1]/bh0","2","557"
"consented_grp[1]/bh_rpt[1]/bh1","36","559"
"consented_grp[1]/bh_rpt[1]/bh2","8","578"
"consented_grp[1]/bh_rpt[1]/bh3","6","582"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","6","585"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","19","589"
"consented_grp[1]/bh_rpt[1]/bh5","5","605"
"consented_grp[1]/bh_rpt[1]/bh6","8","607"
"consented_grp[1]/bh_rpt[1]/bh7","12","610"
"consented_grp[1]/bh_rpt[1]/bh10","37","613"
"consented_grp[1]/bh_rpt[2]/bh1","16","643"
"consented_grp[1]/bh_rpt[2]/bh2","8","653"
"consented_grp[1]/bh_rpt[2]/bh3","14","656"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","9","657"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","25","661"
"consented_grp[1]/bh_rpt[2]/bh5","17","683"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","76","688"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","76","688"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","76","688"
"consented_grp[1]/bh_rpt[2]/bh10","9","723"
"consented_grp[1]/bh_rpt[3]/bh1","15","730"
"consented_grp[1]/bh_rpt[3]/bh2","4","744"
"consented_grp[1]/bh_rpt[3]/bh3","4","746"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","4","748"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","23","751"
