"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","37","9"
"comm_confirm_grp[1]/comm_details","1","46"
"comm_confirm_grp[1]/comm_confirm","1","46"
"u5_iden_grp[1]/u5_id","47","48"
"u5_iden_grp[1]/u5_fullname","47","48"
"u5_iden_grp[1]/u5_age","47","48"
"u5_iden_grp[1]/u5_ct_id","47","48"
"u5_iden_grp[1]/u5_ct_fullname","47","48"
"uf9","3","92"
"consent_grp[1]/consent","3","94"
"consented_grp[1]/ub0","2","96"
"consented_grp[1]/ub1_age_sel","4","97"
"consented_grp[1]/ub1_dob_dmy","42","100"
"consented_grp[1]/ub5","5","141"
"consented_grp[1]/ub9","15","145"
"consented_grp[1]/br1","8","157"
"consented_grp[1]/br2","12","163"
"consented_grp[1]/ec1","9","173"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","24","176"
"consented_grp[1]/ec2_grp[1]/ec2_label","24","176"
"consented_grp[1]/ec2_grp[1]/ec2a","24","176"
"consented_grp[1]/ec2_grp[1]/ec2b","24","176"
"consented_grp[1]/ec2_grp[1]/ec2c","24","176"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","83","198"
"consented_grp[1]/ec3_grp[1]/ec3a","83","198"
"consented_grp[1]/ec3_grp[1]/ec3b","83","198"
"consented_grp[1]/ec7","6","270"
"consented_grp[1]/ec8","4","272"
"consented_grp[1]/ec9","7","274"
"consented_grp[1]/ec10","8","279"
"consented_grp[1]/ec11","6","285"
"consented_grp[1]/ec12","4","290"
"consented_grp[1]/ec13","7","293"
"consented_grp[1]/ec14","5","295"
"consented_grp[1]/ec15","6","298"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","50","301"
"consented_grp[1]/ucd2_grp[1]/ucd2a","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2b","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2c","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2d","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2e","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2f","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2g","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2h","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2i","50","301"
"consented_grp[1]/ucd2_grp[1]/ucb2j","50","301"
"consented_grp[1]/ucd3","19","347"
