"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","7"
"enum_id","13","9"
"enum_confirm_grp[1]/enum_details","1","22"
"enum_confirm_grp[1]/enum_confirm","1","22"
"community_id","50","23"
"comm_confirm_grp[1]/comm_details","1","73"
"comm_confirm_grp[1]/comm_confirm","1","73"
"iw_iden_grp[1]/iw_id","48","74"
"iw_iden_grp[1]/iw_fullname","48","74"
"iw_iden_grp[1]/iw_age","48","74"
"wm8","4","114"
"wm9_grp[1]/wm9b","5","116"
"wm9_grp[1]/consent","5","116"
"consented_grp[1]/wb3_age_sel","3","121"
"consented_grp[1]/wb3_dob_dmy","48","123"
"consented_grp[1]/age_correct_info","5","133"
"consented_grp[1]/wb5","7","172"
"consented_grp[1]/wb5_grp[1]/wb6","9","178"
"consented_grp[1]/wb5_grp[1]/wb6a","3","185"
"consented_grp[1]/wb5_grp[1]/wb6b","3","187"
"consented_grp[1]/wb5_grp[1]/wb7","11","190"
"consented_grp[1]/wb5_grp[1]/wb10a","13","201"
"consented_grp[1]/wb5_grp[1]/wb10b","1","214"
"consented_grp[1]/wb5_grp[1]/wb12a","2","215"
"consented_grp[1]/wb5_grp[1]/wb12b","1","217"
"consented_grp[1]/wb15","36","218"
"consented_grp[1]/wb16_grp[1]/wb16a","35","254"
"consented_grp[1]/wb16_grp[1]/wb16_note","35","254"
"consented_grp[1]/wb16_grp[1]/wb16b","35","254"
"consented_grp[1]/wb17a","3","288"
"consented_grp[1]/wb17b","2","291"
"consented_grp[1]/wb17c","13","293"
"consented_grp[1]/wb18","7","301"
"consented_grp[1]/mt1","4","309"
"consented_grp[1]/mt2","4","313"
"consented_grp[1]/mt3","3","317"
"consented_grp[1]/mt4","4","320"
"consented_grp[1]/mt9","5","324"
"consented_grp[1]/mt11","2","329"
"consented_grp[1]/mt12","6","331"
"consented_grp[1]/cm1","17","338"
"consented_grp[1]/cm2","2","355"
"consented_grp[1]/cm2_grp[1]/cm3","24","357"
"consented_grp[1]/cm2_grp[1]/cm4","24","357"
"consented_grp[1]/cm5","9","381"
"consented_grp[1]/cm8","27","390"
"consented_grp[1]/cm12","7","417"
"consented_grp[1]/bh0","5","424"
"consented_grp[1]/bh_rpt[1]/bh1","5","429"
"consented_grp[1]/bh_rpt[1]/bh2","5","432"
"consented_grp[1]/bh_rpt[1]/bh3","1","434"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","435"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","21","437"
"consented_grp[1]/bh_rpt[1]/bh5","2","458"
"consented_grp[1]/bh_rpt[1]/bh6","12","460"
"consented_grp[1]/bh_rpt[1]/bh7","2","472"
"consented_grp[1]/bh_rpt[1]/bh8","9","474"
"consented_grp[1]/bh_rpt[1]/bh10","4","482"
"consented_grp[1]/bh_rpt[2]/bh1","4","486"
"consented_grp[1]/bh_rpt[2]/bh2","2","490"
"consented_grp[1]/bh_rpt[2]/bh3","4","492"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","494"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","15","496"
"consented_grp[1]/bh_rpt[2]/bh5","2","511"
"consented_grp[1]/bh_rpt[2]/bh6","10","513"
"consented_grp[1]/bh_rpt[2]/bh7","3","522"
"consented_grp[1]/bh_rpt[2]/bh8","10","526"
"consented_grp[1]/bh_rpt[2]/bh10","2","536"
"consented_grp[1]/bh_rpt[3]/bh1","5","537"
"consented_grp[1]/bh_rpt[3]/bh2","2","541"
"consented_grp[1]/bh_rpt[3]/bh3","5","543"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","1","545"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","66","546"
"consented_grp[1]/bh_rpt[3]/bh5","4","612"
"consented_grp[1]/bh_rpt[3]/bh6","9","616"
"consented_grp[1]/bh_rpt[3]/bh7","2","625"
"consented_grp[1]/bh_rpt[3]/bh8","10","626"
"consented_grp[1]/bh_rpt[3]/bh10","2","636"
"consented_grp[1]/bh_rpt[4]/bh1","4","638"
"consented_grp[1]/bh_rpt[4]/bh2","1","642"
"consented_grp[1]/bh_rpt[4]/bh3","9","643"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","1","644"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","16","646"
"consented_grp[1]/bh_rpt[4]/bh5","1","662"
"consented_grp[1]/bh_rpt[4]/bh6","15","663"
"consented_grp[1]/bh_rpt[4]/bh7","1","678"
"consented_grp[1]/bh_rpt[4]/bh8","10","679"
"consented_grp[1]/bh_rpt[4]/bh10","2","689"
"consented_grp[1]/bh_rpt[5]/bh1","4","692"
"consented_grp[1]/bh_rpt[5]/bh2","2","696"
"consented_grp[1]/bh_rpt[5]/bh3","1","697"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","1","699"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","14","700"
"consented_grp[1]/bh_rpt[5]/bh5","4","714"
"consented_grp[1]/bh_rpt[5]/bh6","11","718"
"consented_grp[1]/bh_rpt[5]/bh7","18","729"
"consented_grp[1]/bh_rpt[5]/bh8","26","746"
"consented_grp[1]/bh_rpt[5]/bh10","2","772"
"consented_grp[1]/bh_rpt[6]/bh1","8","774"
"consented_grp[1]/bh_rpt[6]/bh2","1","781"
"consented_grp[1]/bh_rpt[6]/bh3","1","783"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","1","784"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","16","786"
"consented_grp[1]/bh_rpt[6]/bh5","3","802"
"consented_grp[1]/bh_rpt[6]/bh6","10","805"
"consented_grp[1]/bh_rpt[6]/bh7","2","815"
"consented_grp[1]/bh_rpt[6]/bh8","6","817"
"consented_grp[1]/bh_rpt[6]/bh10","4","822"
"consented_grp[1]/bh_rpt[7]/bh1","8","823"
"consented_grp[1]/bh_rpt[7]/bh2","2","830"
"consented_grp[1]/bh_rpt[7]/bh3","3","831"
"consented_grp[1]/bh_rpt[7]/bh4_age_sel","2","833"
"consented_grp[1]/bh_rpt[7]/bh4_dob_dmy","18","834"
"consented_grp[1]/bh_rpt[7]/bh5","3","850"
"consented_grp[1]/bh_rpt[7]/bh6","9","852"
"consented_grp[1]/bh_rpt[7]/bh7","7","859"
"consented_grp[1]/bh_rpt[7]/bh8","13","861"
"consented_grp[1]/bh_rpt[7]/bh10","2","889"
"consented_grp[1]/db2","9","891"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","11","900"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","21","911"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","25","932"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","25","932"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","11","955"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","23","964"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","23","964"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","23","964"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","23","964"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","23","964"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","18","984"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","11","1002"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","9","1013"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","28","1023"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","9","1051"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","19","1060"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","7","1079"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","6","1086"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","10","1092"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","11","1102"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","9","1113"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","12","1122"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","15","1134"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","26","1146"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","6","1172"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","30","1179"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","30","1179"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","14","1209"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","4","1222"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","17","1226"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","17","1226"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","9","1243"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","12","1252"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","17","1264"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","17","1264"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","20","1280"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","20","1280"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","10","1298"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","10","1298"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","14","1309"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","14","1309"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","7","1323"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","24","1330"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","24","1330"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","24","1330"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","24","1330"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","24","1330"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","5","1354"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","13","1358"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","18","1371"
"consented_grp[1]/cp1_grp[1]/cp1_note","8","1387"
"consented_grp[1]/cp1_grp[1]/cp1","8","1387"
"consented_grp[1]/cp2_grp[1]/cp2_note","11","1395"
"consented_grp[1]/cp2_grp[1]/cp2","11","1395"
"consented_grp[1]/cp4","8","1406"
"consented_grp[1]/un7","23","1414"
"consented_grp[1]/ma1","5","1434"
"consented_grp[1]/ma2","13","1439"
"consented_grp[1]/ma3","9","1444"
"consented_grp[1]/ma4","12","1449"
"consented_grp[1]/ma7","15","1461"
"consented_grp[1]/ma8b","63","1476"
"consented_grp[1]/ma11b","15","1539"
"consented_grp[1]/af_grp[1]/af2","9","1551"
"consented_grp[1]/af_grp[1]/af3","8","1557"
"consented_grp[1]/af_grp[1]/af4","19","1562"
"consented_grp[1]/af_grp[1]/af6b","5","1581"
"consented_grp[1]/af_grp[1]/af8b","12","1585"
"consented_grp[1]/af_grp[1]/af9","6","1598"
"consented_grp[1]/af_grp[1]/af10","7","1603"
"consented_grp[1]/af_grp[1]/af11","7","1609"
"consented_grp[1]/af_grp[1]/af12","14","1616"
"consented_grp[1]/ls1_grp[1]/ls_note","59","1627"
"consented_grp[1]/ls1_grp[1]/ls1","59","1627"
"consented_grp[1]/ls2_grp[1]/ls2_note","61","1686"
"consented_grp[1]/ls2_grp[1]/ls2","61","1686"
"consented_grp[1]/ls3","30","1747"
"consented_grp[1]/ls4","15","1777"
"consented_grp[1]/survey_language","2","1793"
"consented_grp[1]/survey_accomp","2","1795"
"consented_grp[1]/comment","4","1797"
