"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","13","9"
"comm_confirm_grp[1]/comm_details","6","22"
"comm_confirm_grp[1]/comm_confirm","6","22"
"iw_iden_grp[1]/iw_id","200","23"
"iw_iden_grp[1]/iw_fullname","200","23"
"iw_iden_grp[1]/iw_age","200","23"
"wm8","2","229"
"wm9_grp[1]/wm9a","4","230"
"wm9_grp[1]/consent","4","230"
"consented_grp[1]/wb3_age_sel","6","234"
"consented_grp[1]/wb4_age_est","2","240"
"consented_grp[1]/wb5","2","242"
"consented_grp[1]/wb14_grp[1]/wb14_note","5","245"
"consented_grp[1]/wb14_grp[1]/wb14","5","245"
"consented_grp[1]/wb15","10","250"
"consented_grp[1]/wb16_grp[1]/wb16a","58","260"
"consented_grp[1]/wb16_grp[1]/wb16_note","58","260"
"consented_grp[1]/wb16_grp[1]/wb16b","58","260"
"consented_grp[1]/wb17a","2","317"
"consented_grp[1]/wb17b","1","320"
"consented_grp[1]/wb18","4","321"
"consented_grp[1]/mt1","2","325"
"consented_grp[1]/mt2","1","327"
"consented_grp[1]/mt3","1","329"
"consented_grp[1]/mt4","3","330"
"consented_grp[1]/mt9","3","332"
"consented_grp[1]/mt11","2","335"
"consented_grp[1]/mt12","2","337"
"consented_grp[1]/cm1","4","339"
"consented_grp[1]/cm2","3","343"
"consented_grp[1]/cm2_grp[1]/cm3","41","346"
"consented_grp[1]/cm2_grp[1]/cm4","41","346"
"consented_grp[1]/cm5","6","387"
"consented_grp[1]/cm5_grp[1]/cm6","64","393"
"consented_grp[1]/cm5_grp[1]/cm7","64","393"
"consented_grp[1]/cm8","3","457"
"consented_grp[1]/cm8_grp[1]/cm9","15","460"
"consented_grp[1]/cm8_grp[1]/cm10","15","460"
"consented_grp[1]/cm12","2","475"
"consented_grp[1]/bh0","2","477"
"consented_grp[1]/bh_rpt[1]/bh1","13","480"
"consented_grp[1]/bh_rpt[1]/bh2","2","493"
"consented_grp[1]/bh_rpt[1]/bh3","3","494"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","25","497"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","18","523"
"consented_grp[1]/bh_rpt[1]/bh5","8","540"
"consented_grp[1]/bh_rpt[1]/bh6","6","548"
"consented_grp[1]/bh_rpt[1]/bh7","8","554"
"consented_grp[1]/bh_rpt[1]/bh10","10","563"
"consented_grp[1]/bh_rpt[2]/bh1","17","573"
"consented_grp[1]/bh_rpt[2]/bh2","1","591"
"consented_grp[1]/bh_rpt[2]/bh3","2","592"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","594"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","17","598"
"consented_grp[1]/bh_rpt[2]/bh5","7","613"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","87","617"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","87","617"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","87","617"
"consented_grp[1]/bh_rpt[2]/bh10","9","694"
"consented_grp[1]/bh_rpt[3]/bh1","59","699"
"consented_grp[1]/bh_rpt[3]/bh2","6","771"
"consented_grp[1]/bh_rpt[3]/bh3","3","781"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","16","784"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","19","800"
"consented_grp[1]/bh_rpt[3]/bh5","1","820"
"consented_grp[1]/bh_rpt[3]/bh6","20","821"
"consented_grp[1]/bh_rpt[3]/bh7","6","841"
"consented_grp[1]/bh_rpt[3]/bh8","1","845"
"consented_grp[1]/bh_rpt[3]/bh10","2","847"
"consented_grp[1]/bh_rpt[4]/bh1","13","849"
"consented_grp[1]/bh_rpt[4]/bh2","3","862"
"consented_grp[1]/bh_rpt[4]/bh3","3","865"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","4","868"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","29","872"
"consented_grp[1]/bh_rpt[4]/bh5","7","899"
"consented_grp[1]/bh_rpt[4]/bh6","10","904"
"consented_grp[1]/bh_rpt[4]/bh7","3","918"
"consented_grp[1]/bh_rpt[4]/bh8","13","921"
"consented_grp[1]/bh_rpt[4]/bh10","2","934"
"consented_grp[1]/bh_rpt[5]/bh1","12","936"
"consented_grp[1]/bh_rpt[5]/bh2","5","948"
"consented_grp[1]/bh_rpt[5]/bh3","4","953"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","3","957"
"consented_grp[1]/bh_rpt[5]/bh4_dob_my","6","960"
"consented_grp[1]/bh_rpt[5]/bh5","45","965"
"consented_grp[1]/bh_rpt[5]/bh9_grp[1]/bh9_note","12","1011"
"consented_grp[1]/bh_rpt[5]/bh9_grp[1]/bh9_a","12","1011"
"consented_grp[1]/bh_rpt[5]/bh9_grp[1]/bh9_b","12","1011"
"consented_grp[1]/bh_rpt[5]/bh10","2","1023"
"consented_grp[1]/bh_rpt[6]/bh1","11","1025"
"consented_grp[1]/bh_rpt[6]/bh2","3","1036"
"consented_grp[1]/bh_rpt[6]/bh3","5","1039"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","8","1044"
"consented_grp[1]/bh_rpt[6]/bh4_dob_my","6","1051"
"consented_grp[1]/bh_rpt[6]/bh5","3","1057"
"consented_grp[1]/bh_rpt[6]/bh9_grp[1]/bh9_note","11","1060"
"consented_grp[1]/bh_rpt[6]/bh9_grp[1]/bh9_a","11","1060"
"consented_grp[1]/bh_rpt[6]/bh9_grp[1]/bh9_b","11","1060"
"consented_grp[1]/bh_rpt[6]/bh10","3","1070"
"consented_grp[1]/bh_rpt[7]/bh1","24","1073"
"consented_grp[1]/bh_rpt[7]/bh2","1","1097"
"consented_grp[1]/bh_rpt[7]/bh3","6","1098"
"consented_grp[1]/bh_rpt[7]/bh4_age_sel","3","1104"
"consented_grp[1]/bh_rpt[7]/bh4_dob_dmy","11","1107"
"consented_grp[1]/bh_rpt[7]/bh5","2","1118"
"consented_grp[1]/bh_rpt[7]/bh6","6","1119"
"consented_grp[1]/bh_rpt[7]/bh7","2","1125"
"consented_grp[1]/bh_rpt[7]/bh8","17","1127"
"consented_grp[1]/bh_rpt[7]/bh10","4","1144"
"consented_grp[1]/db2","2","1148"
"consented_grp[1]/db4_b","7","1151"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","3","1158"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","1","1160"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","22","1162"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","22","1162"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","4","1183"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","4","1187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","4","1187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","4","1187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","4","1187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","4","1187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","9","1191"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","7","1200"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","9","1206"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","5","1215"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","3","1220"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","5","1223"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","5","1228"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","20","1234"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","4","1253"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","25","1257"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","10","1282"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","12","1292"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","22","1304"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","2","1326"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","3","1328"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","2","1332"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","23","1334"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","23","1334"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","6","1357"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","2","1363"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","36","1365"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","36","1365"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","7","1401"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","7","1401"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","2","1407"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","2","1407"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","15","1409"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","15","1409"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","5","1424"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13a","1","1428"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","10","1428"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","9","1430"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","5","1437"
