"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","8","8"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"iw_iden_grp[1]/iw_id","23","17"
"iw_iden_grp[1]/iw_fullname","23","17"
"iw_iden_grp[1]/iw_age","23","17"
"wm8","2","41"
"wm9_grp[1]/wm9b","2","43"
"wm9_grp[1]/consent","2","43"
"consented_grp[1]/wb3_age_sel","3","45"
"consented_grp[1]/wb4_age_est","2","47"
"consented_grp[1]/wb5","3","49"
"consented_grp[1]/wb5_grp[1]/wb6","2","52"
"consented_grp[1]/wb5_grp[1]/wb6a","3","55"
"consented_grp[1]/wb5_grp[1]/wb6b","4","57"
"consented_grp[1]/wb5_grp[1]/wb7","2","62"
"consented_grp[1]/wb5_grp[1]/wb9","2","64"
"consented_grp[1]/wb5_grp[1]/wb10a","2","65"
"consented_grp[1]/wb5_grp[1]/wb10b","1","67"
"consented_grp[1]/wb5_grp[1]/wb11","2","68"
"consented_grp[1]/wb5_grp[1]/wb12a","2","70"
"consented_grp[1]/wb5_grp[1]/wb12b","1","71"
"consented_grp[1]/wb15","13","72"
"consented_grp[1]/wb18","2","85"
"consented_grp[1]/mt1","2","87"
"consented_grp[1]/mt2","2","89"
"consented_grp[1]/mt3","1","91"
"consented_grp[1]/mt4","2","92"
"consented_grp[1]/mt9","2","94"
"consented_grp[1]/mt11","3","96"
"consented_grp[1]/mt12","6","100"
"consented_grp[1]/cm1","8","105"
"consented_grp[1]/cm2","4","108"
"consented_grp[1]/cm2_grp[1]/cm3","4","117"
"consented_grp[1]/cm2_grp[1]/cm4","4","117"
"consented_grp[1]/cm5","2","120"
"consented_grp[1]/cm8","2","122"
"consented_grp[1]/cm8_grp[1]/cm9","4","124"
"consented_grp[1]/cm8_grp[1]/cm10","4","124"
"consented_grp[1]/cm12","2","129"
"consented_grp[1]/bh0","1","131"
"consented_grp[1]/bh_rpt[1]/bh1","6","132"
"consented_grp[1]/bh_rpt[1]/bh2","2","138"
"consented_grp[1]/bh_rpt[1]/bh3","2","140"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","142"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","6","144"
"consented_grp[1]/bh_rpt[1]/bh5","3","150"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","13","153"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","13","153"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","13","153"
"consented_grp[1]/bh_rpt[1]/bh10","3","166"
"consented_grp[1]/bh_rpt[2]/bh1","6","169"
"consented_grp[1]/bh_rpt[2]/bh2","2","175"
"consented_grp[1]/bh_rpt[2]/bh3","2","176"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","179"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","7","180"
"consented_grp[1]/bh_rpt[2]/bh5","3","188"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","9","191"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","9","191"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","9","191"
"consented_grp[1]/bh_rpt[2]/bh10","2","199"
"consented_grp[1]/bh_rpt[3]/bh1","8","201"
"consented_grp[1]/bh_rpt[3]/bh2","2","209"
"consented_grp[1]/bh_rpt[3]/bh3","2","211"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","213"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","11","215"
"consented_grp[1]/bh_rpt[3]/bh5","2","226"
"consented_grp[1]/bh_rpt[3]/bh6","5","228"
"consented_grp[1]/bh_rpt[3]/bh7","3","233"
"consented_grp[1]/bh_rpt[3]/bh8","4","235"
"consented_grp[1]/bh_rpt[3]/bh10","2","240"
"consented_grp[1]/db2","15","241"
"consented_grp[1]/db4_b","8","256"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","16","264"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","3","280"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","12","284"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","12","284"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","2","296"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","6","298"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","6","298"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","6","298"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","6","298"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","6","298"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","7","304"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","3","309"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","7","314"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","3","321"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","9","324"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","6","333"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","2","339"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","6","342"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","4","347"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","4","352"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","25","355"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","7","380"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","10","387"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","7","398"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","5","404"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","5","404"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","3","409"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","2","413"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","13","415"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","13","415"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","3","428"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","1","431"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","10","432"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","10","432"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","4","438"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","4","438"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","2","446"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","2","446"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","2","448"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","2","448"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","2","450"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","9","452"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","9","452"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","9","452"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","9","452"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","9","452"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","2","461"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","3","464"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","5","466"
"consented_grp[1]/cp1_grp[1]/cp1_note","2","471"
"consented_grp[1]/cp1_grp[1]/cp1","2","471"
"consented_grp[1]/cp2_grp[1]/cp2_note","3","474"
"consented_grp[1]/cp2_grp[1]/cp2","3","474"
"consented_grp[1]/cp4","4","476"
"consented_grp[1]/un7","17","480"
"consented_grp[1]/un8_grp[1]/un8","8","497"
"consented_grp[1]/un8_grp[1]/un8_units","8","497"
"consented_grp[1]/ma1","4","506"
"consented_grp[1]/ma2","8","508"
"consented_grp[1]/ma3","5","518"
"consented_grp[1]/ma7","4","521"
"consented_grp[1]/ma4","6","524"
"consented_grp[1]/ma8a","38","533"
"consented_grp[1]/ma11a","3","571"
"consented_grp[1]/af_grp[1]/af2","3","573"
"consented_grp[1]/af_grp[1]/af3","1","576"
"consented_grp[1]/af_grp[1]/af4","2","577"
"consented_grp[1]/af_grp[1]/af6b","2","579"
"consented_grp[1]/af_grp[1]/af8b","1","581"
"consented_grp[1]/af_grp[1]/af9","1","582"
"consented_grp[1]/af_grp[1]/af10","1","583"
"consented_grp[1]/af_grp[1]/af11","1","584"
"consented_grp[1]/af_grp[1]/af12","1","586"
"consented_grp[1]/ls1_grp[1]/ls_note","3","587"
"consented_grp[1]/ls1_grp[1]/ls1","3","587"
"consented_grp[1]/ls2_grp[1]/ls2_note","4","590"
"consented_grp[1]/ls2_grp[1]/ls2","4","590"
"consented_grp[1]/ls3","3","594"
"consented_grp[1]/ls4","1","597"
"consented_grp[1]/survey_language","2","598"
"consented_grp[1]/survey_accomp","2","600"
"consented_grp[1]/comment","2","602"
