"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","9","4"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","9","15"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"hhid_grp[1]/hhid_instruction","13","26"
"hhid_grp[1]/hhid_struct_num","13","26"
"hhid_grp[1]/hhid_hh_num","13","26"
"hhid_confirm_grp[1]/hhid_details","1","38"
"hhid_confirm_grp[1]/hhid_confirm","1","38"
"consent_grp[1]/consent_instr","292","40"
"consent_grp[1]/consent","292","40"
"consented_grp[1]/hh_note","31","402"
"consented_grp[1]/hhm_cnt","5","434"
"consented_grp[1]/rooster_note","8","439"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","60","486"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","60","486"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","60","486"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","547"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","549"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","551"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","16","572"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","10","587"
"consented_grp[1]/hhm_rpt[1]/ed4","6","597"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","8","603"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","21","612"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","632"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","9","635"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","56","643"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","56","643"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","34","699"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","34","699"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","34","699"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","11","733"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","744"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","6","747"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_y","5","783"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","5","788"
"consented_grp[1]/hhm_rpt[2]/ed4","6","793"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","8","799"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","15","808"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","5","823"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","4","828"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","832"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","832"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","835"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","835"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","835"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","12","863"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","21","876"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","30","896"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","2","922"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","71","932"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","25","943"
"consented_grp[1]/hhm_rpt[3]/ed4","12","954"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","14","962"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","18","975"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","3","992"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","15","994"
"consented_grp[1]/hhm_rpt[3]/ed9","10","1002"
"consented_grp[1]/hhm_rpt[3]/ed15","4","1011"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","14","1016"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","14","1016"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","63","1018"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","63","1018"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","63","1018"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","10","1076"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","4","1084"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","21","1087"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","33","1107"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","7","1131"
"consented_grp[1]/hhm_rpt[4]/ed4","8","1139"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","11","1146"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","21","1157"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","10","1167"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","10","1174"
"consented_grp[1]/hhm_rpt[4]/ed9","7","1183"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","1188"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","17","1191"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","5","1206"
