"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","9","3"
"enum_confirm_grp[1]/enum_details","3","9"
"enum_confirm_grp[1]/enum_confirm","3","9"
"community_id","22","10"
"comm_confirm_grp[1]/comm_details","2","30"
"comm_confirm_grp[1]/comm_confirm","2","30"
"u5_iden_grp[1]/u5_id","43","31"
"u5_iden_grp[1]/u5_fullname","43","31"
"u5_iden_grp[1]/u5_age","43","31"
"u5_iden_grp[1]/u5_ct_id","43","31"
"u5_iden_grp[1]/u5_ct_fullname","43","31"
"comments","9","88"
"consent_grp[1]/consent","7","90"
"uf9","3","102"
"u5_corr_check","2","125"
"u5_ct_check","0","127"
"consented_grp[1]/ub0","1","189"
"consented_grp[1]/ub1_age_sel","3","190"
"consented_grp[1]/ub1_dob_dmy","29","193"
"consented_grp[1]/ub5","3","222"
"consented_grp[1]/ub8b","2","226"
"consented_grp[1]/ub9","2","227"
"consented_grp[1]/br1","4","230"
"consented_grp[1]/br2","2","232"
"consented_grp[1]/ec1","10","235"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","13","245"
"consented_grp[1]/ec2_grp[1]/ec2_label","13","245"
"consented_grp[1]/ec2_grp[1]/ec2a","13","245"
"consented_grp[1]/ec2_grp[1]/ec2b","13","245"
"consented_grp[1]/ec2_grp[1]/ec2c","13","245"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","259"
"consented_grp[1]/ec3_grp[1]/ec3a","7","259"
"consented_grp[1]/ec3_grp[1]/ec3b","7","259"
"consented_grp[1]/ec5_grp[1]/ec5","47","266"
"consented_grp[1]/ec5_grp[1]/ec5_label","47","266"
"consented_grp[1]/ec5_grp[1]/ec5a","47","266"
"consented_grp[1]/ec5_grp[1]/ec5b","47","266"
"consented_grp[1]/ec5_grp[1]/ec5c","47","266"
"consented_grp[1]/ec5_grp[1]/ec5d","47","266"
"consented_grp[1]/ec5_grp[1]/ec5e","47","266"
"consented_grp[1]/ec5_grp[1]/ec5f","47","266"
"consented_grp[1]/ec6_grp[1]/ec6_note","25","313"
"consented_grp[1]/ec6_grp[1]/ec6","25","313"
"consented_grp[1]/ec7","1","339"
"consented_grp[1]/ec8","1","340"
"consented_grp[1]/ec9","2","341"
"consented_grp[1]/ec10","3","343"
"consented_grp[1]/ec11","4","346"
"consented_grp[1]/ec12","2","349"
"consented_grp[1]/ec13","2","351"
"consented_grp[1]/ec14","2","354"
"consented_grp[1]/ec15","2","356"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","46","358"
"consented_grp[1]/ucd2_grp[1]/ucd2a","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2b","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2c","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2d","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2e","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2f","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2g","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2h","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2i","46","358"
"consented_grp[1]/ucd2_grp[1]/ucb2j","46","358"
"consented_grp[1]/ucd3","21","404"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","426"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","426"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","10","426"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","426"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","426"
"consented_grp[1]/ucf_grp[1]/ucf5","2","436"
"consented_grp[1]/ucf_grp[1]/ucf7b","1","438"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","439"
"consented_grp[1]/ucf_grp[1]/ucf13","1","440"
"consented_grp[1]/ucf_grp[1]/ucf14","1","441"
"consented_grp[1]/ucf_grp[1]/ucf15","2","442"
"consented_grp[1]/ucf_grp[1]/ucf16","2","443"
"consented_grp[1]/ucf_grp[1]/ucf17","2","444"
"consented_grp[1]/ucf_grp[1]/ucf18","1","447"
"consented_grp[1]/ucf_grp[1]/ucf19","14","448"
"consented_grp[1]/im2","2","462"
"consented_grp[1]/im5","1","464"
"consented_grp[1]/im6_note","7","466"
"consented_grp[1]/im6_rpt[1]/im6","3","472"
"consented_grp[1]/im6_rpt[1]/im6a","17","475"
"consented_grp[1]/im6_rpt[2]/im6","4","485"
"consented_grp[1]/im6_rpt[2]/im6a","11","486"
"consented_grp[1]/im6_rpt[3]/im6","4","507"
"consented_grp[1]/im6_rpt[3]/im6a","8","511"
"consented_grp[1]/im6_rpt[4]/im6","2","519"
"consented_grp[1]/im6_rpt[4]/im6a","7","521"
"consented_grp[1]/im6_rpt[5]/im6","3","528"
"consented_grp[1]/im6_rpt[5]/im6a","9","532"
"consented_grp[1]/im6_rpt[6]/im6","2","541"
"consented_grp[1]/im6_rpt[6]/im6a","11","543"
"consented_grp[1]/im6_rpt[7]/im6","2","554"
"consented_grp[1]/im6_rpt[7]/im6a","14","555"
"consented_grp[1]/im6_rpt[8]/im6","2","569"
"consented_grp[1]/im6_rpt[8]/im6a","7","571"
"consented_grp[1]/im6_rpt[9]/im6","4","578"
"consented_grp[1]/im6_rpt[9]/im6a","10","582"
"consented_grp[1]/im6_rpt[10]/im6","2","593"
"consented_grp[1]/im6_rpt[10]/im6a","7","595"
"consented_grp[1]/im6_rpt[11]/im6","4","602"
"consented_grp[1]/im6_rpt[11]/im6a","9","606"
