"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","3","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","11"
"comm_confirm_grp[1]/comm_confirm","1","11"
"u5_iden_grp[1]/u5_id","69","12"
"u5_iden_grp[1]/u5_fullname","69","12"
"u5_iden_grp[1]/u5_age","69","12"
"u5_iden_grp[1]/u5_ct_id","69","12"
"u5_iden_grp[1]/u5_ct_fullname","69","12"
"gm1_a","3","82"
"gm1_b","3","85"
"gm2_rpt[1]/gm2_grp[1]/gm3","29","87"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","115"
"gm2_rpt[1]/gm2_grp[1]/gm5","5","116"
"gm2_rpt[1]/gm2_grp[1]/gm6","4","120"
"gm2_rpt[1]/gm2_grp[1]/gm7","4","123"
"gmobs1","6","126"
"gmobs2","2","132"
"an8","10","133"
"an9","4","134"
"an11_grp[1]/an11_a","12","136"
"an11_grp[1]/an11","12","136"
"an12","4","138"
"an13","2","140"
"an15","2","142"
