"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","11","8"
"comm_confirm_grp[1]/comm_details","2","13"
"comm_confirm_grp[1]/comm_confirm","2","13"
"u5_iden_grp[1]/u5_id","64","21"
"u5_iden_grp[1]/u5_fullname","64","21"
"u5_iden_grp[1]/u5_age","64","21"
"u5_iden_grp[1]/u5_ct_id","64","21"
"u5_iden_grp[1]/u5_ct_fullname","64","21"
"uf9","1","85"
"consent_grp[1]/consent","2","86"
"consented_grp[1]/ub0","1","87"
"consented_grp[1]/ub1_age_sel","2","88"
"consented_grp[1]/ub1_dob_dmy","8","90"
"consented_grp[1]/ub5","2","98"
"consented_grp[1]/ub9","2","100"
"consented_grp[1]/br1","3","102"
"consented_grp[1]/br2","2","105"
"consented_grp[1]/br3","3","108"
"consented_grp[1]/ec1","2","110"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","7","113"
"consented_grp[1]/ec2_grp[1]/ec2_label","7","113"
"consented_grp[1]/ec2_grp[1]/ec2a","7","113"
"consented_grp[1]/ec2_grp[1]/ec2b","7","113"
"consented_grp[1]/ec2_grp[1]/ec2c","7","113"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","6","119"
"consented_grp[1]/ec3_grp[1]/ec3a","6","119"
"consented_grp[1]/ec3_grp[1]/ec3b","6","119"
"consented_grp[1]/ec7","2","125"
"consented_grp[1]/ec8","1","127"
"consented_grp[1]/ec9","2","128"
"consented_grp[1]/ec10","4","130"
"consented_grp[1]/ec11","2","134"
"consented_grp[1]/ec12","1","136"
"consented_grp[1]/ec13","2","137"
"consented_grp[1]/ec14","2","139"
"consented_grp[1]/ec15","3","140"
"consented_grp[1]/bd_grp[1]/bd2","5","144"
"consented_grp[1]/bd_grp[1]/bd3","2","149"
"consented_grp[1]/bd_grp[1]/bd4","16","150"
"consented_grp[1]/bd_grp[1]/bd5","2","165"
"consented_grp[1]/bd_grp[1]/bd6","3","168"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","9","172"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","9","172"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","9","172"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","9","172"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","9","172"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","9","172"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","180"
