"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","2","19"
"comm_confirm_grp[1]/comm_confirm","2","19"
"u5_iden_grp[1]/u5_id","108","20"
"u5_iden_grp[1]/u5_fullname","108","20"
"u5_iden_grp[1]/u5_age","108","20"
"u5_iden_grp[1]/u5_ct_id","108","20"
"u5_iden_grp[1]/u5_ct_fullname","108","20"
"uf9","2","128"
"consent_grp[1]/consent","1","130"
"consented_grp[1]/ub0","1","131"
"consented_grp[1]/ub1_age_sel","3","132"
"consented_grp[1]/ub1_dob_dmy","14","135"
"consented_grp[1]/ub5","2","148"
"consented_grp[1]/ub6","1","150"
"consented_grp[1]/ub9","5","151"
"consented_grp[1]/br1","5","156"
"consented_grp[1]/br2","12","161"
"consented_grp[1]/br3","4","163"
"consented_grp[1]/ec1","9","164"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","30","186"
"consented_grp[1]/ec2_grp[1]/ec2_label","30","186"
"consented_grp[1]/ec2_grp[1]/ec2a","30","186"
"consented_grp[1]/ec2_grp[1]/ec2b","30","186"
"consented_grp[1]/ec2_grp[1]/ec2c","30","186"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","21","217"
"consented_grp[1]/ec3_grp[1]/ec3a","21","217"
"consented_grp[1]/ec3_grp[1]/ec3b","21","217"
"consented_grp[1]/ec5_grp[1]/ec5","65","238"
"consented_grp[1]/ec5_grp[1]/ec5_label","65","238"
"consented_grp[1]/ec5_grp[1]/ec5a","65","238"
"consented_grp[1]/ec5_grp[1]/ec5b","65","238"
"consented_grp[1]/ec5_grp[1]/ec5c","65","238"
"consented_grp[1]/ec5_grp[1]/ec5d","65","238"
"consented_grp[1]/ec5_grp[1]/ec5e","65","238"
"consented_grp[1]/ec5_grp[1]/ec5f","65","238"
"consented_grp[1]/ec6_grp[1]/ec6_note","62","303"
"consented_grp[1]/ec6_grp[1]/ec6","62","303"
"consented_grp[1]/ec7","2","365"
"consented_grp[1]/ec8","5","367"
"consented_grp[1]/ec9","9","369"
"consented_grp[1]/ec10","10","375"
"consented_grp[1]/ec11","35","379"
"consented_grp[1]/ec12","21","403"
"consented_grp[1]/ec13","5","423"
"consented_grp[1]/ec14","4","428"
"consented_grp[1]/ec15","16","432"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","88","472"
"consented_grp[1]/ucd2_grp[1]/ucd2a","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2b","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2c","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2d","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2e","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2f","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2g","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2h","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2i","88","472"
"consented_grp[1]/ucd2_grp[1]/ucb2j","88","472"
"consented_grp[1]/ucd3","21","560"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","16","581"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","16","581"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","16","581"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","16","581"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","16","581"
"consented_grp[1]/ucf_grp[1]/ucf5","13","596"
"consented_grp[1]/ucf_grp[1]/ucf7b","5","609"
"consented_grp[1]/ucf_grp[1]/ucf9b","2","614"
"consented_grp[1]/ucf_grp[1]/ucf13","9","616"
"consented_grp[1]/ucf_grp[1]/ucf14","5","625"
"consented_grp[1]/ucf_grp[1]/ucf15","13","630"
"consented_grp[1]/ucf_grp[1]/ucf16","8","641"
"consented_grp[1]/ucf_grp[1]/ucf17","28","647"
"consented_grp[1]/ucf_grp[1]/ucf18","9","680"
"consented_grp[1]/ucf_grp[1]/ucf19","42","689"
"consented_grp[1]/im2","3","731"
"consented_grp[1]/im5","2","734"
"consented_grp[1]/im6_note","4","736"
"consented_grp[1]/im6_rpt[1]/im6","2","740"
"consented_grp[1]/im6_rpt[1]/im6a","20","742"
"consented_grp[1]/im6_rpt[2]/im6","2","755"
"consented_grp[1]/im6_rpt[2]/im6a","14","756"
"consented_grp[1]/im6_rpt[3]/im6","2","768"
"consented_grp[1]/im6_rpt[3]/im6a","12","770"
"consented_grp[1]/im6_rpt[4]/im6","2","780"
"consented_grp[1]/im6_rpt[4]/im6a","10","781"
"consented_grp[1]/im6_rpt[5]/im6","2","789"
"consented_grp[1]/im6_rpt[5]/im6a","8","790"
"consented_grp[1]/im6_rpt[6]/im6","6","797"
"consented_grp[1]/im6_rpt[6]/im6a","11","798"
"consented_grp[1]/im6_rpt[7]/im6","6","805"
"consented_grp[1]/im6_rpt[7]/im6a","11","809"
"consented_grp[1]/im6_rpt[8]/im6","2","814"
"consented_grp[1]/im6_rpt[8]/im6a","9","815"
"consented_grp[1]/im6_rpt[9]/im6","2","820"
"consented_grp[1]/im6_rpt[9]/im6a","10","821"
"consented_grp[1]/im6_rpt[10]/im6","2","828"
"consented_grp[1]/im6_rpt[10]/im6a","9","829"
"consented_grp[1]/im6_rpt[11]/im6","4","834"
"consented_grp[1]/im6_rpt[11]/im6a","24","836"
"consented_grp[1]/im6_rpt[12]/im6","2","854"
"consented_grp[1]/im6_rpt[12]/im6a","9","855"
"consented_grp[1]/im6_rpt[13]/im6","4","862"
"consented_grp[1]/im6_rpt[13]/im6a","14","863"
"consented_grp[1]/im6_rpt[14]/im6","6","871"
"consented_grp[1]/im6_rpt[14]/im6a","13","877"
"consented_grp[1]/im6_rpt[15]/im6","2","886"
"consented_grp[1]/im6_rpt[15]/im6a","13","887"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","108","897"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","108","897"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","108","897"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","108","897"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","108","897"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","108","897"
"consented_grp[1]/im8_im27_grp[1]/im9","21","1005"
"consented_grp[1]/ca1","11","1017"
"consented_grp[1]/ca14","6","1036"
"consented_grp[1]/ca15","19","1041"
"consented_grp[1]/ca16","16","1060"
"consented_grp[1]/ca17","10","1069"
"consented_grp[1]/ca20","19","1075"
"consented_grp[1]/ca21","15","1091"
"consented_grp[1]/ca22","701","1106"
"consented_grp[1]/gps_backup","7","1110"
"comments","6","1433"
