"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","7","6"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","10","14"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"u5_iden_grp[1]/u5_id","39","26"
"u5_iden_grp[1]/u5_fullname","39","26"
"u5_iden_grp[1]/u5_age","39","26"
"u5_iden_grp[1]/u5_ct_id","39","26"
"u5_iden_grp[1]/u5_ct_fullname","39","26"
"uf9","2","65"
"consent_grp[1]/consent","3","66"
"consented_grp[1]/ub0","1","69"
"consented_grp[1]/ub1_age_sel","2","70"
"consented_grp[1]/ub1_dob_dmy","9","72"
"consented_grp[1]/ub5","3","81"
"consented_grp[1]/ub9","2","84"
"consented_grp[1]/br1","6","85"
"consented_grp[1]/br2","2","91"
"consented_grp[1]/br3","2","93"
"consented_grp[1]/ec1","2","95"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","13","97"
"consented_grp[1]/ec2_grp[1]/ec2_label","13","97"
"consented_grp[1]/ec2_grp[1]/ec2a","13","97"
"consented_grp[1]/ec2_grp[1]/ec2b","13","97"
"consented_grp[1]/ec2_grp[1]/ec2c","13","97"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","42","110"
"consented_grp[1]/ec3_grp[1]/ec3a","42","110"
"consented_grp[1]/ec3_grp[1]/ec3b","42","110"
"consented_grp[1]/ec7","2","152"
"consented_grp[1]/ec8","1","154"
"consented_grp[1]/ec9","2","156"
"consented_grp[1]/ec10","10","157"
"consented_grp[1]/ec11","2","167"
"consented_grp[1]/ec12","1","169"
"consented_grp[1]/ec13","2","171"
"consented_grp[1]/ec14","2","172"
"consented_grp[1]/ec15","1","174"
"consented_grp[1]/bd_grp[1]/bd2","2","176"
"consented_grp[1]/bd_grp[1]/bd3","3","178"
"consented_grp[1]/bd_grp[1]/bd4","16","181"
"consented_grp[1]/bd_grp[1]/bd5","4","197"
"consented_grp[1]/bd_grp[1]/bd6","6","201"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","13","208"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","13","208"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","13","208"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","13","208"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","13","208"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","13","208"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","4","221"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","4","221"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","2","225"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","2","225"
"consented_grp[1]/bd_grp[1]/bd8","2","227"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","229"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","3","230"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","233"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","3","234"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b2","2","237"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","4","238"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","2","243"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","4","245"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","2","249"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","2","251"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","2","252"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","1","254"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","2","256"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","2","257"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","2","259"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","1","261"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","1","263"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","2","264"
"consented_grp[1]/im2","9","266"
"consented_grp[1]/im5","2","274"
"consented_grp[1]/im6_note","1","276"
"consented_grp[1]/im6_rpt[1]/im6","5","277"
"consented_grp[1]/im6_rpt[1]/im6a","10","282"
"consented_grp[1]/im6_rpt[2]/im6","1","292"
"consented_grp[1]/im6_rpt[2]/im6a","10","294"
"consented_grp[1]/im6_rpt[3]/im6","2","303"
"consented_grp[1]/im6_rpt[3]/im6a","7","305"
"consented_grp[1]/im6_rpt[4]/im6","2","312"
"consented_grp[1]/im6_rpt[4]/im6a","5","313"
"consented_grp[1]/im6_rpt[5]/im6","4","318"
"consented_grp[1]/im6_rpt[5]/im6a","4","322"
"consented_grp[1]/im6_rpt[6]/im6","2","326"
"consented_grp[1]/im6_rpt[6]/im6a","4","328"
"consented_grp[1]/im6_rpt[7]/im6","2","331"
"consented_grp[1]/im6_rpt[7]/im6a","10","333"
"consented_grp[1]/im6_rpt[8]/im6","1","343"
"consented_grp[1]/im6_rpt[8]/im6a","3","345"
"consented_grp[1]/im6_rpt[9]/im6","2","348"
"consented_grp[1]/im6_rpt[9]/im6a","3","350"
"consented_grp[1]/im6_rpt[10]/im6","2","353"
"consented_grp[1]/im6_rpt[10]/im6a","3","355"
"consented_grp[1]/im6_rpt[11]/im6","4","358"
"consented_grp[1]/im6_rpt[12]/im6","1","362"
"consented_grp[1]/im6_rpt[13]/im6","1","363"
"consented_grp[1]/im6_rpt[14]/im6","2","364"
"consented_grp[1]/im6_rpt[15]/im6","1","366"
"consented_grp[1]/ca1","6","367"
"consented_grp[1]/ca14","4","374"
"consented_grp[1]/ca15","7","377"
"consented_grp[1]/ca16","4","385"
"consented_grp[1]/ca17","6","389"
"consented_grp[1]/ca20","10","395"
"consented_grp[1]/ca21","5","405"
"consented_grp[1]/ca22","3","410"
"consented_grp[1]/ca31","4","413"
"consented_grp[1]/gps_backup","7","418"
"comments","1124","425"
