"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","6","6"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","7","13"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"iw_iden_grp[1]/iw_id","94","21"
"iw_iden_grp[1]/iw_fullname","94","21"
"iw_iden_grp[1]/iw_age","94","21"
"wm8","5","115"
"wm9_grp[1]/wm9b","2","119"
"wm9_grp[1]/consent","2","119"
"consented_grp[1]/wb3_age_sel","12","121"
"consented_grp[1]/wb3_dob_dmy","17","133"
"consented_grp[1]/wb5","7","150"
"consented_grp[1]/wb5_grp[1]/wb6","2","157"
"consented_grp[1]/wb5_grp[1]/wb6a","2","159"
"consented_grp[1]/wb5_grp[1]/wb6b","2","162"
"consented_grp[1]/wb5_grp[1]/wb7","5","164"
"consented_grp[1]/wb5_grp[1]/wb9","6","169"
"consented_grp[1]/wb5_grp[1]/wb10a","3","175"
"consented_grp[1]/wb5_grp[1]/wb10b","8","178"
"consented_grp[1]/wb5_grp[1]/wb11","2","186"
"consented_grp[1]/wb5_grp[1]/wb12a","2","188"
"consented_grp[1]/wb5_grp[1]/wb12b","4","190"
"consented_grp[1]/wb14_grp[1]/wb14_note","44","194"
"consented_grp[1]/wb14_grp[1]/wb14","44","194"
"consented_grp[1]/wb15","35","238"
"consented_grp[1]/wb16_grp[1]/wb16a","38","273"
"consented_grp[1]/wb16_grp[1]/wb16_note","38","273"
"consented_grp[1]/wb16_grp[1]/wb16b","38","273"
"consented_grp[1]/wb17a","20","302"
"consented_grp[1]/wb17b","8","331"
"consented_grp[1]/wb18","7","339"
"consented_grp[1]/mt1","18","346"
"consented_grp[1]/mt2","13","364"
"consented_grp[1]/mt3","13","377"
"consented_grp[1]/mt4","7","390"
"consented_grp[1]/mt9","11","397"
"consented_grp[1]/mt11","4","408"
"consented_grp[1]/mt12","16","412"
"consented_grp[1]/cm1","28","428"
"consented_grp[1]/cm2","20","456"
"consented_grp[1]/cm2_grp[1]/cm3","17","476"
"consented_grp[1]/cm2_grp[1]/cm4","17","476"
"consented_grp[1]/cm5","16","493"
"consented_grp[1]/cm5_grp[1]/cm6","14","509"
"consented_grp[1]/cm5_grp[1]/cm7","14","509"
"consented_grp[1]/cm8","27","522"
"consented_grp[1]/cm12","15","549"
"consented_grp[1]/bh0","16","564"
"consented_grp[1]/bh_rpt[1]/bh1","19","579"
"consented_grp[1]/bh_rpt[1]/bh2","9","599"
"consented_grp[1]/bh_rpt[1]/bh3","26","608"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","103","634"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","13","736"
"consented_grp[1]/bh_rpt[1]/bh5","7","749"
"consented_grp[1]/bh_rpt[1]/bh6","16","756"
"consented_grp[1]/bh_rpt[1]/bh7","9","772"
"consented_grp[1]/bh_rpt[1]/bh10","17","781"
"consented_grp[1]/cm15","10","796"
"consented_grp[1]/bh_rpt[2]/bh1","13","808"
"consented_grp[1]/bh_rpt[2]/bh2","5","821"
