"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","8"
"enum_id","5","9"
"enum_confirm_grp[1]/enum_details","3","14"
"enum_confirm_grp[1]/enum_confirm","3","14"
"community_id","11","17"
"comm_confirm_grp[1]/comm_details","2","28"
"comm_confirm_grp[1]/comm_confirm","2","28"
"iw_iden_grp[1]/iw_id","106","30"
"iw_iden_grp[1]/iw_fullname","106","30"
"iw_iden_grp[1]/iw_age","106","30"
"wm8","3","135"
"wm9_grp[1]/wm9b","2","138"
"wm9_grp[1]/consent","2","138"
"consented_grp[1]/wb3_age_sel","7","140"
"consented_grp[1]/wb3_dob_dmy","25","148"
"consented_grp[1]/age_correct_info","6","167"
"consented_grp[1]/wb5","8","178"
"consented_grp[1]/wb5_grp[1]/wb6","2","187"
"consented_grp[1]/wb5_grp[1]/wb6a","2","189"
"consented_grp[1]/wb5_grp[1]/wb6b","2","191"
"consented_grp[1]/wb5_grp[1]/wb7","12","193"
"consented_grp[1]/wb5_grp[1]/wb9","4","205"
"consented_grp[1]/wb5_grp[1]/wb10","6","209"
"consented_grp[1]/wb5_grp[1]/wb10a","9","215"
"consented_grp[1]/wb5_grp[1]/wb10b","4","223"
"consented_grp[1]/wb5_grp[1]/wb11","4","227"
"consented_grp[1]/wb5_grp[1]/wb12","2","231"
"consented_grp[1]/wb5_grp[1]/wb12a","3","233"
"consented_grp[1]/wb5_grp[1]/wb12b","2","236"
"consented_grp[1]/wb15","18","238"
"consented_grp[1]/wb16_grp[1]/wb16a","26","256"
"consented_grp[1]/wb16_grp[1]/wb16_note","26","256"
"consented_grp[1]/wb16_grp[1]/wb16b","26","256"
"consented_grp[1]/wb17a","6","282"
"consented_grp[1]/wb17b","2","288"
"consented_grp[1]/wb18","3","290"
"consented_grp[1]/mt1","3","293"
"consented_grp[1]/mt2","2","296"
"consented_grp[1]/mt3","6","298"
"consented_grp[1]/mt4","4","304"
"consented_grp[1]/mt9","3","308"
"consented_grp[1]/mt11","4","311"
"consented_grp[1]/mt12","5","314"
"consented_grp[1]/cm1","64","319"
"consented_grp[1]/cm2","3","383"
"consented_grp[1]/cm2_grp[1]/cm3","28","385"
"consented_grp[1]/cm2_grp[1]/cm4","28","385"
"consented_grp[1]/cm5","5","413"
"consented_grp[1]/cm8","3","418"
"consented_grp[1]/cm12","3","421"
"consented_grp[1]/bh0","5","424"
"consented_grp[1]/bh_rpt[1]/bh1","22","429"
"consented_grp[1]/bh_rpt[1]/bh2","5","451"
"consented_grp[1]/bh_rpt[1]/bh3","3","456"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","459"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","17","462"
"consented_grp[1]/bh_rpt[1]/bh5","3","479"
"consented_grp[1]/bh_rpt[1]/bh6","3","482"
"consented_grp[1]/bh_rpt[1]/bh7","3","485"
"consented_grp[1]/bh_rpt[1]/bh8","10","488"
"consented_grp[1]/bh_rpt[1]/bh10","4","498"
"consented_grp[1]/db2","19","502"
"consented_grp[1]/db4_a","28","521"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","6","549"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","11","555"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","15","566"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","15","566"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","32","581"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","11","613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","11","613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","11","613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","11","613"
