"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","5","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","5","12"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"hhid_grp[1]/hhid_instruction","12","18"
"hhid_grp[1]/hhid_struct_num","12","18"
"hhid_grp[1]/hhid_hh_num","12","18"
"hhid_confirm_grp[1]/hhid_details","2","29"
"hhid_confirm_grp[1]/hhid_confirm","2","29"
"consent_grp[1]/consent_instr","14","31"
"consent_grp[1]/consent","14","31"
"consented_grp[1]/hh_note","22","46"
"consented_grp[1]/hhm_cnt","5","68"
"consented_grp[1]/rooster_note","2","72"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","74"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","74"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","74"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","102"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","103"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","106"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","9","107"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","21","117"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","138"
"consented_grp[1]/hhm_rpt[1]/ed4","3","141"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","17","143"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","161"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","161"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","163"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","163"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","163"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","178"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","181"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","4","182"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","18","187"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","205"
