"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","27","11"
"comm_confirm_grp[1]/comm_details","1","37"
"comm_confirm_grp[1]/comm_confirm","1","37"
"u5_iden_grp[1]/u5_id","73","39"
"u5_iden_grp[1]/u5_fullname","73","39"
"u5_iden_grp[1]/u5_age","73","39"
"u5_iden_grp[1]/u5_ct_id","73","39"
"u5_iden_grp[1]/u5_ct_fullname","73","39"
"uf9","2","112"
"consent_grp[1]/consent","2","114"
"consented_grp[1]/ub0","1","116"
"consented_grp[1]/ub1_age_sel","10","117"
"consented_grp[1]/ub1_dob_dmy","15","128"
"consented_grp[1]/ub5","2","143"
"consented_grp[1]/ub6","2","145"
"consented_grp[1]/ub9","2","147"
"consented_grp[1]/br1","7","149"
"consented_grp[1]/ec1","2","155"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","27","158"
"consented_grp[1]/ec2_grp[1]/ec2_label","27","158"
"consented_grp[1]/ec2_grp[1]/ec2a","27","158"
"consented_grp[1]/ec2_grp[1]/ec2b","27","158"
"consented_grp[1]/ec2_grp[1]/ec2c","27","158"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","10","185"
"consented_grp[1]/ec3_grp[1]/ec3a","10","185"
"consented_grp[1]/ec3_grp[1]/ec3b","10","185"
"consented_grp[1]/ec5_grp[1]/ec5","60","196"
"consented_grp[1]/ec5_grp[1]/ec5_label","60","196"
"consented_grp[1]/ec5_grp[1]/ec5a","60","196"
"consented_grp[1]/ec5_grp[1]/ec5b","60","196"
"consented_grp[1]/ec5_grp[1]/ec5c","60","196"
"consented_grp[1]/ec5_grp[1]/ec5d","60","196"
"consented_grp[1]/ec5_grp[1]/ec5e","60","196"
"consented_grp[1]/ec5_grp[1]/ec5f","60","196"
"consented_grp[1]/ec6_grp[1]/ec6_note","4","255"
"consented_grp[1]/ec6_grp[1]/ec6","4","255"
"consented_grp[1]/ec7","2","259"
"consented_grp[1]/ec8","1","260"
"consented_grp[1]/ec9","2","262"
"consented_grp[1]/ec10","7","264"
"consented_grp[1]/ec11","3","270"
"consented_grp[1]/ec12","2","274"
"consented_grp[1]/ec13","3","276"
"consented_grp[1]/ec14","6","279"
"consented_grp[1]/ec15","13","285"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","65","299"
"consented_grp[1]/ucd2_grp[1]/ucd2a","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2b","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2c","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2d","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2e","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2f","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2g","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2h","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2i","65","299"
"consented_grp[1]/ucd2_grp[1]/ucb2j","65","299"
"consented_grp[1]/ucd3","15","364"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","5","379"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","5","379"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","5","379"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","5","379"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","5","379"
"consented_grp[1]/ucf_grp[1]/ucf5","2","384"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","386"
"consented_grp[1]/ucf_grp[1]/ucf9b","3","388"
"consented_grp[1]/ucf_grp[1]/ucf13","2","391"
"consented_grp[1]/ucf_grp[1]/ucf14","3","393"
"consented_grp[1]/ucf_grp[1]/ucf15","9","396"
"consented_grp[1]/ucf_grp[1]/ucf16","5","405"
"consented_grp[1]/ucf_grp[1]/ucf17","16","410"
"consented_grp[1]/ucf_grp[1]/ucf18","4","426"
"consented_grp[1]/ucf_grp[1]/ucf19","24","430"
"consented_grp[1]/im2","12","453"
"consented_grp[1]/im5","2","466"
"consented_grp[1]/im6_note","3","468"
"consented_grp[1]/im6_rpt[1]/im6","4","469"
"consented_grp[1]/im6_rpt[1]/im6a","29","471"
"consented_grp[1]/im6_rpt[2]/im6","3","497"
"consented_grp[1]/im6_rpt[2]/im6a","22","499"
"consented_grp[1]/im6_rpt[3]/im6","5","519"
"consented_grp[1]/im6_rpt[3]/im6a","18","522"
"consented_grp[1]/im6_rpt[4]/im6","3","539"
"consented_grp[1]/im6_rpt[4]/im6a","14","541"
"consented_grp[1]/im6_rpt[5]/im6","3","554"
"consented_grp[1]/im6_rpt[5]/im6a","18","556"
"consented_grp[1]/im6_rpt[6]/im6","4","572"
"consented_grp[1]/im6_rpt[6]/im6a","25","575"
"consented_grp[1]/im6_rpt[7]/im6","7","594"
"consented_grp[1]/im6_rpt[7]/im6a","86468","598"
"consented_grp[1]/im6_rpt[8]/im6","3","87069"
"consented_grp[1]/im6_rpt[8]/im6a","16","87072"
"consented_grp[1]/im6_rpt[9]/im6","3","87087"
"consented_grp[1]/im6_rpt[9]/im6a","15","87089"
"consented_grp[1]/im6_rpt[10]/im6","14","87102"
"consented_grp[1]/im6_rpt[10]/im6a","37","87110"
"consented_grp[1]/im6_rpt[11]/im6","7","87115"
"consented_grp[1]/im6_rpt[11]/im6a","14","87157"
"consented_grp[1]/im6_rpt[12]/im6","3","87170"
"consented_grp[1]/im6_rpt[12]/im6a","10","87172"
"consented_grp[1]/im6_rpt[13]/im6","3","87181"
"consented_grp[1]/im6_rpt[13]/im6a","17","87183"
"consented_grp[1]/im6_rpt[14]/im6","3","87199"
"consented_grp[1]/im6_rpt[14]/im6a","16","87201"
"consented_grp[1]/im6_rpt[15]/im6","5","87213"
"consented_grp[1]/im6_rpt[15]/im6a","16","87217"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","47","87231"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","47","87231"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","47","87231"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","47","87231"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","47","87231"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","47","87231"
"consented_grp[1]/im8_im27_grp[1]/im9","4","87255"
"consented_grp[1]/ca1","14","87259"
"consented_grp[1]/ca14","8","87273"
"consented_grp[1]/ca15","7","87281"
"consented_grp[1]/ca16","3","87287"
"consented_grp[1]/ca17","3","87290"
"consented_grp[1]/ca20","5","87293"
"consented_grp[1]/ca22","3","87299"
"consented_grp[1]/gps_backup","35","87302"
"comments","823","87337"
