"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","10","8"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"iw_iden_grp[1]/iw_id","48","19"
"iw_iden_grp[1]/iw_fullname","48","19"
"iw_iden_grp[1]/iw_age","48","19"
"wm8","4","68"
"wm9_grp[1]/wm9b","2","72"
"wm9_grp[1]/consent","2","72"
"consented_grp[1]/wb3_age_sel","2","73"
"consented_grp[1]/wb3_dob_dmy","10","75"
"consented_grp[1]/wb5","2","85"
"consented_grp[1]/wb5_grp[1]/wb6","4","86"
"consented_grp[1]/wb5_grp[1]/wb6a","2","90"
"consented_grp[1]/wb5_grp[1]/wb6b","2","93"
"consented_grp[1]/wb5_grp[1]/wb7","1","94"
"consented_grp[1]/wb5_grp[1]/wb9","3","96"
"consented_grp[1]/wb5_grp[1]/wb10","2","99"
"consented_grp[1]/wb5_grp[1]/wb10a","1","101"
"consented_grp[1]/wb5_grp[1]/wb10b","6","102"
"consented_grp[1]/wb5_grp[1]/wb11","3","108"
"consented_grp[1]/wb5_grp[1]/wb12","2","111"
"consented_grp[1]/wb5_grp[1]/wb12a","4","112"
"consented_grp[1]/wb5_grp[1]/wb12b","2","116"
"consented_grp[1]/wb15","31","118"
"consented_grp[1]/wb18","7","149"
"consented_grp[1]/mt1","2","156"
"consented_grp[1]/mt2","2","158"
"consented_grp[1]/mt3","1","161"
"consented_grp[1]/mt4","3","162"
"consented_grp[1]/mt9","2","165"
"consented_grp[1]/mt11","2","167"
"consented_grp[1]/mt12","6","168"
"consented_grp[1]/cm1","2","175"
"consented_grp[1]/cm2","2","177"
"consented_grp[1]/cm2_grp[1]/cm3","9","179"
"consented_grp[1]/cm2_grp[1]/cm4","9","179"
"consented_grp[1]/cm5","3","188"
"consented_grp[1]/cm8","2","191"
"consented_grp[1]/cm12","2","192"
"consented_grp[1]/bh0","1","194"
"consented_grp[1]/bh_rpt[1]/bh1","20","196"
"consented_grp[1]/bh_rpt[1]/bh2","3","215"
"consented_grp[1]/bh_rpt[1]/bh3","2","218"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","220"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","5","222"
"consented_grp[1]/bh_rpt[1]/bh5","2","227"
"consented_grp[1]/bh_rpt[1]/bh6","2","230"
"consented_grp[1]/bh_rpt[1]/bh7","2","232"
"consented_grp[1]/bh_rpt[1]/bh8","10","234"
