"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","8","5"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","7","14"
"comm_confirm_grp[1]/comm_details","2","21"
"comm_confirm_grp[1]/comm_confirm","2","21"
"u5_iden_grp[1]/u5_id","90","23"
"u5_iden_grp[1]/u5_fullname","90","23"
"u5_iden_grp[1]/u5_age","90","23"
"u5_iden_grp[1]/u5_ct_id","90","23"
"u5_iden_grp[1]/u5_ct_fullname","90","23"
"uf9","2","113"
"consent_grp[1]/consent","23","115"
"consented_grp[1]/ub0","6","138"
"consented_grp[1]/ub1_age_sel","5","144"
"consented_grp[1]/ub1_dob_dmy","13","149"
"consented_grp[1]/ub5","2","162"
"consented_grp[1]/ub6","9","164"
"consented_grp[1]/ub9","18","173"
"consented_grp[1]/br1","17","191"
"consented_grp[1]/ec1","4","209"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","51","212"
"consented_grp[1]/ec2_grp[1]/ec2_label","51","212"
"consented_grp[1]/ec2_grp[1]/ec2a","51","212"
"consented_grp[1]/ec2_grp[1]/ec2b","51","212"
"consented_grp[1]/ec2_grp[1]/ec2c","51","212"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","63","263"
"consented_grp[1]/ec3_grp[1]/ec3a","63","263"
"consented_grp[1]/ec3_grp[1]/ec3b","63","263"
"consented_grp[1]/ec5_grp[1]/ec5","72","327"
"consented_grp[1]/ec5_grp[1]/ec5_label","72","327"
"consented_grp[1]/ec5_grp[1]/ec5a","72","327"
"consented_grp[1]/ec5_grp[1]/ec5b","72","327"
"consented_grp[1]/ec5_grp[1]/ec5c","72","327"
"consented_grp[1]/ec5_grp[1]/ec5d","72","327"
"consented_grp[1]/ec5_grp[1]/ec5e","72","327"
"consented_grp[1]/ec5_grp[1]/ec5f","72","327"
"consented_grp[1]/ec6_grp[1]/ec6_note","61","399"
"consented_grp[1]/ec6_grp[1]/ec6","61","399"
"consented_grp[1]/ec7","10","460"
"consented_grp[1]/ec8","4","469"
"consented_grp[1]/ec9","8","473"
"consented_grp[1]/ec10","9","481"
"consented_grp[1]/ec11","13","490"
"consented_grp[1]/ec12","18","503"
"consented_grp[1]/ec13","9","521"
"consented_grp[1]/ec14","9","529"
"consented_grp[1]/ec15","5","538"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","164","544"
"consented_grp[1]/ucd2_grp[1]/ucd2a","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2b","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2c","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2d","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2e","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2f","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2g","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2h","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2i","164","544"
"consented_grp[1]/ucd2_grp[1]/ucb2j","164","544"
"consented_grp[1]/ucd3","25","705"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","36","729"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","36","729"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","36","729"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","36","729"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","36","729"
"consented_grp[1]/ucf_grp[1]/ucf5","23","760"
"consented_grp[1]/ucf_grp[1]/ucf7b","12","782"
"consented_grp[1]/ucf_grp[1]/ucf9b","24","792"
"consented_grp[1]/ucf_grp[1]/ucf11","15","827"
"consented_grp[1]/ucf_grp[1]/ucf12","33","835"
"consented_grp[1]/ucf_grp[1]/ucf14","18","875"
"consented_grp[1]/ucf_grp[1]/ucf15","7","893"
"consented_grp[1]/ucf_grp[1]/ucf16","22","900"
"consented_grp[1]/ucf_grp[1]/ucf17","18","912"
"consented_grp[1]/ucf_grp[1]/ucf18","13","939"
"consented_grp[1]/ucf_grp[1]/ucf19","46","952"
"consented_grp[1]/im2","13","998"
"consented_grp[1]/im3","30","1010"
"consented_grp[1]/ca1","12","1022"
"consented_grp[1]/ca14","8","1052"
"consented_grp[1]/ca16","10","1060"
"consented_grp[1]/ca17","10","1070"
"consented_grp[1]/gps_backup","16","1080"
"comments","33","1097"
