"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","5","4"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","6","10"
"comm_confirm_grp[1]/comm_details","2","16"
"comm_confirm_grp[1]/comm_confirm","2","16"
"u5_iden_grp[1]/u5_id","45","19"
"u5_iden_grp[1]/u5_fullname","45","19"
"u5_iden_grp[1]/u5_age","45","19"
"u5_iden_grp[1]/u5_ct_id","45","19"
"u5_iden_grp[1]/u5_ct_fullname","45","19"
"uf9","1","64"
"consent_grp[1]/consent","1","65"
"consented_grp[1]/ub0","1","66"
"consented_grp[1]/ub1_age_sel","2","67"
"consented_grp[1]/ub1_dob_dmy","8","69"
"consented_grp[1]/ub5","2","77"
"consented_grp[1]/ub9","1","79"
"consented_grp[1]/br1","5","80"
"consented_grp[1]/br2","5","85"
"consented_grp[1]/ec1","2","90"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","17","92"
"consented_grp[1]/ec2_grp[1]/ec2_label","17","92"
"consented_grp[1]/ec2_grp[1]/ec2a","17","92"
"consented_grp[1]/ec2_grp[1]/ec2b","17","92"
"consented_grp[1]/ec2_grp[1]/ec2c","17","92"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","109"
"consented_grp[1]/ec3_grp[1]/ec3a","7","109"
"consented_grp[1]/ec3_grp[1]/ec3b","7","109"
"consented_grp[1]/ec7","2","116"
"consented_grp[1]/ec8","1","118"
"consented_grp[1]/ec9","2","119"
"consented_grp[1]/ec10","5","121"
"consented_grp[1]/ec11","2","126"
"consented_grp[1]/ec12","1","128"
"consented_grp[1]/ec13","5","130"
"consented_grp[1]/ec14","4","135"
"consented_grp[1]/ec15","4","139"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","65","143"
"consented_grp[1]/ucd2_grp[1]/ucd2a","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2b","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2c","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2d","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2e","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2f","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2g","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2h","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2i","65","143"
"consented_grp[1]/ucd2_grp[1]/ucb2j","65","143"
"consented_grp[1]/ucd3","2","208"
