"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","2","7"
"enum_confirm_grp[1]/enum_confirm","2","7"
"community_id","18","7"
"comm_confirm_grp[1]/comm_details","5","14"
"comm_confirm_grp[1]/comm_confirm","5","14"
"iw_iden_grp[1]/iw_id","66","15"
"iw_iden_grp[1]/iw_fullname","66","15"
"iw_iden_grp[1]/iw_age","66","15"
"wm8","3","69"
"wm9_grp[1]/wm9b","4","70"
"wm9_grp[1]/consent","4","70"
"consented_grp[1]/wb3_age_sel","3","72"
"consented_grp[1]/wb4_age_est","24","73"
"consented_grp[1]/wb5","19","75"
"consented_grp[1]/wb5_grp[1]/wb6","10","78"
"consented_grp[1]/wb5_grp[1]/wb6a","21","79"
"consented_grp[1]/wb5_grp[1]/wb6b","6","127"
"consented_grp[1]/wb5_grp[1]/wb7","10","128"
"consented_grp[1]/wb5_grp[1]/wb10a","3","160"
"consented_grp[1]/wb5_grp[1]/wb10b","1","163"
"consented_grp[1]/wb5_grp[1]/wb12a","3","164"
"consented_grp[1]/wb5_grp[1]/wb12b","1","166"
"consented_grp[1]/wb14_grp[1]/wb14_note","3","166"
"consented_grp[1]/wb14_grp[1]/wb14","3","166"
"consented_grp[1]/wb15","25","169"
"consented_grp[1]/wb16_grp[1]/wb16a","19","194"
"consented_grp[1]/wb16_grp[1]/wb16_note","19","194"
"consented_grp[1]/wb16_grp[1]/wb16b","19","194"
"consented_grp[1]/wb17a","4","213"
"consented_grp[1]/wb17b","2","217"
"consented_grp[1]/wb18","2","219"
"consented_grp[1]/mt1","4","220"
"consented_grp[1]/mt2","1","222"
"consented_grp[1]/mt3","1","223"
"consented_grp[1]/mt4","1","224"
"consented_grp[1]/mt9","1","226"
"consented_grp[1]/mt11","1","227"
"consented_grp[1]/mt12","10","228"
"consented_grp[1]/cm1","6","237"
"consented_grp[1]/cm2","2","239"
"consented_grp[1]/cm2_grp[1]/cm3","8","241"
"consented_grp[1]/cm2_grp[1]/cm4","8","241"
"consented_grp[1]/cm5","9","249"
"consented_grp[1]/cm5_grp[1]/cm6","3","258"
"consented_grp[1]/cm5_grp[1]/cm7","3","258"
"consented_grp[1]/cm8","2","261"
"consented_grp[1]/cm8_grp[1]/cm9","4","263"
"consented_grp[1]/cm8_grp[1]/cm10","4","263"
"consented_grp[1]/cm12","7","266"
"consented_grp[1]/bh0","1","273"
"consented_grp[1]/bh_rpt[1]/bh1","8","274"
"consented_grp[1]/bh_rpt[1]/bh2","1","282"
"consented_grp[1]/bh_rpt[1]/bh3","2","283"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","285"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","10","288"
"consented_grp[1]/bh_rpt[1]/bh5","2","298"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","5","300"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","5","300"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","5","300"
"consented_grp[1]/bh_rpt[1]/bh10","2","305"
"consented_grp[1]/bh_rpt[2]/bh1","7","307"
"consented_grp[1]/bh_rpt[2]/bh2","7","312"
"consented_grp[1]/bh_rpt[2]/bh3","11","313"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","314"
