"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"u5_iden_grp[1]/u5_id","50","13"
"u5_iden_grp[1]/u5_fullname","50","13"
"u5_iden_grp[1]/u5_age","50","13"
"u5_iden_grp[1]/u5_ct_id","50","13"
"u5_iden_grp[1]/u5_ct_fullname","50","13"
"uf9","1","62"
"consent_grp[1]/consent","1","63"
"consented_grp[1]/ub0","1","64"
"consented_grp[1]/ub1_age_sel","1","65"
"consented_grp[1]/ub1_dob_dmy","8","66"
"consented_grp[1]/ub5","2","74"
"consented_grp[1]/ub9","10","76"
"consented_grp[1]/br1","6","86"
"consented_grp[1]/ec1","2","92"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","11","94"
"consented_grp[1]/ec2_grp[1]/ec2_label","11","94"
"consented_grp[1]/ec2_grp[1]/ec2a","11","94"
"consented_grp[1]/ec2_grp[1]/ec2b","11","94"
"consented_grp[1]/ec2_grp[1]/ec2c","11","94"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","19","105"
"consented_grp[1]/ec3_grp[1]/ec3a","19","105"
"consented_grp[1]/ec3_grp[1]/ec3b","19","105"
"consented_grp[1]/ec7","2","125"
"consented_grp[1]/ec8","3","126"
"consented_grp[1]/ec9","2","129"
"consented_grp[1]/ec10","5","131"
"consented_grp[1]/ec11","7","136"
"consented_grp[1]/ec12","1","143"
"consented_grp[1]/ec13","4","144"
"consented_grp[1]/ec14","7","148"
"consented_grp[1]/ec15","2","155"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","40","157"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","40","157"
"consented_grp[1]/ucd2_grp[1]/ucd2a","40","157"
