"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","3","4"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","22","8"
"comm_confirm_grp[1]/comm_details","1","30"
"comm_confirm_grp[1]/comm_confirm","1","30"
"hhid_grp[1]/hhid_instruction","6","31"
"hhid_grp[1]/hhid_struct_num","6","31"
"hhid_grp[1]/hhid_hh_num","6","31"
"hhid_confirm_grp[1]/hhid_details","1","37"
"hhid_confirm_grp[1]/hhid_confirm","1","37"
"consent_grp[1]/consent_instr","101","38"
"consent_grp[1]/consent","101","38"
"consented_grp[1]/hh_note","2","139"
"consented_grp[1]/hhm_cnt","3","141"
"consented_grp[1]/rooster_note","2","144"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","34","146"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","34","146"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","34","146"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","180"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","181"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","184"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","186"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","188"
"consented_grp[1]/hhm_rpt[1]/ed4","4","190"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","194"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","194"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","196"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","196"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","196"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","222"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","224"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","225"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","2","227"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","229"
"consented_grp[1]/hhm_rpt[2]/ed4","2","231"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","232"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","232"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","235"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","235"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","235"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","255"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","259"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","1","260"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","10","262"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","271"
"consented_grp[1]/hhm_rpt[3]/ed4","2","273"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","4","275"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","5","277"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","283"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","2","285"
"consented_grp[1]/hhm_rpt[3]/ed9","2","287"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","3","290"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","5","293"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","7","298"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","3","305"
"consented_grp[1]/hhm_rpt[3]/ed15","5","308"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","1","312"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","2","314"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","316"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","316"
