"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","10","3"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","9","14"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"u5_iden_grp[1]/u5_id","67","24"
"u5_iden_grp[1]/u5_fullname","67","24"
"u5_iden_grp[1]/u5_age","67","24"
"u5_iden_grp[1]/u5_ct_id","67","24"
"u5_iden_grp[1]/u5_ct_fullname","67","24"
"uf9","2","91"
"consent_grp[1]/consent","2","93"
"consented_grp[1]/ub0","1","95"
"consented_grp[1]/ub1_age_sel","2","96"
"consented_grp[1]/ub1_dob_dmy","18","98"
"consented_grp[1]/ub5","2","116"
"consented_grp[1]/ub6","2","118"
"consented_grp[1]/ub9","2","119"
"consented_grp[1]/br1","6","122"
"consented_grp[1]/br2","1","127"
"consented_grp[1]/br3","2","129"
"consented_grp[1]/ec1","2","131"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","8","133"
"consented_grp[1]/ec2_grp[1]/ec2_label","8","133"
"consented_grp[1]/ec2_grp[1]/ec2a","8","133"
"consented_grp[1]/ec2_grp[1]/ec2b","8","133"
"consented_grp[1]/ec2_grp[1]/ec2c","8","133"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","9","141"
"consented_grp[1]/ec3_grp[1]/ec3a","9","141"
"consented_grp[1]/ec3_grp[1]/ec3b","9","141"
"consented_grp[1]/ec5_grp[1]/ec5","44","150"
"consented_grp[1]/ec5_grp[1]/ec5_label","44","150"
"consented_grp[1]/ec5_grp[1]/ec5a","44","150"
"consented_grp[1]/ec5_grp[1]/ec5b","44","150"
"consented_grp[1]/ec5_grp[1]/ec5c","44","150"
"consented_grp[1]/ec5_grp[1]/ec5d","44","150"
"consented_grp[1]/ec5_grp[1]/ec5e","44","150"
"consented_grp[1]/ec5_grp[1]/ec5f","44","150"
"consented_grp[1]/ec6_grp[1]/ec6_note","6","194"
"consented_grp[1]/ec6_grp[1]/ec6","6","194"
"consented_grp[1]/ec7","2","200"
"consented_grp[1]/ec8","2","203"
"consented_grp[1]/ec9","2","204"
"consented_grp[1]/ec10","15","207"
"consented_grp[1]/ec11","13","220"
"consented_grp[1]/ec12","7","235"
"consented_grp[1]/ec13","7","242"
"consented_grp[1]/ec14","4","249"
"consented_grp[1]/ec15","7","253"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","49","260"
"consented_grp[1]/ucd2_grp[1]/ucd2a","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2b","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2c","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2d","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2e","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2f","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2g","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2h","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2i","49","260"
"consented_grp[1]/ucd2_grp[1]/ucb2j","49","260"
"consented_grp[1]/ucd3","22","309"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","6","331"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","6","331"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","6","331"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","6","331"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","6","331"
"consented_grp[1]/ucf_grp[1]/ucf5","2","337"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","338"
"consented_grp[1]/ucf_grp[1]/ucf9b","4","340"
"consented_grp[1]/ucf_grp[1]/ucf13","8","343"
"consented_grp[1]/ucf_grp[1]/ucf14","5","352"
"consented_grp[1]/ucf_grp[1]/ucf15","7","357"
"consented_grp[1]/ucf_grp[1]/ucf16","2","364"
"consented_grp[1]/ucf_grp[1]/ucf17","9","366"
"consented_grp[1]/ucf_grp[1]/ucf18","3","375"
"consented_grp[1]/ucf_grp[1]/ucf19","5","378"
"consented_grp[1]/im2","8","383"
"consented_grp[1]/im5","2","391"
"consented_grp[1]/im6_note","15","393"
"consented_grp[1]/im6_rpt[1]/im6","8","408"
"consented_grp[1]/im6_rpt[1]/im6a","64","414"
"consented_grp[1]/im6_rpt[2]/im6","5","473"
"consented_grp[1]/im6_rpt[2]/im6a","23","474"
"consented_grp[1]/im6_rpt[3]/im6","4","488"
"consented_grp[1]/im6_rpt[3]/im6a","36","489"
"consented_grp[1]/im6_rpt[4]/im6","2","547"
"consented_grp[1]/im6_rpt[4]/im6a","13","548"
"consented_grp[1]/im6_rpt[5]/im6","2","561"
"consented_grp[1]/im6_rpt[5]/im6a","23","563"
"consented_grp[1]/im6_rpt[6]/im6","2","586"
"consented_grp[1]/im6_rpt[6]/im6a","17","588"
"consented_grp[1]/im6_rpt[7]/im6","2","606"
"consented_grp[1]/im6_rpt[7]/im6a","16","607"
"consented_grp[1]/im6_rpt[8]/im6","2","623"
"consented_grp[1]/im6_rpt[8]/im6a","13","626"
"consented_grp[1]/im6_rpt[9]/im6","2","639"
"consented_grp[1]/im6_rpt[9]/im6a","15","641"
"consented_grp[1]/im6_rpt[10]/im6","2","656"
"consented_grp[1]/im6_rpt[10]/im6a","13","658"
"consented_grp[1]/im6_rpt[11]/im6","2","671"
"consented_grp[1]/im6_rpt[11]/im6a","24","673"
"consented_grp[1]/im6_rpt[12]/im6","2","697"
"consented_grp[1]/im6_rpt[12]/im6a","12","698"
"consented_grp[1]/im6_rpt[13]/im6","2","711"
"consented_grp[1]/im6_rpt[13]/im6a","13","712"
"consented_grp[1]/im6_rpt[14]/im6","6","725"
"consented_grp[1]/im6_rpt[14]/im6a","20","731"
"consented_grp[1]/im6_rpt[15]/im6","2","751"
"consented_grp[1]/im6_rpt[15]/im6a","20","753"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","34","773"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","34","773"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","34","773"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","34","773"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","34","773"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","34","773"
"consented_grp[1]/im8_im27_grp[1]/im9","1","808"
"consented_grp[1]/ca1","13","809"
"consented_grp[1]/ca14","1","822"
"consented_grp[1]/ca16","2","824"
"consented_grp[1]/ca17","1","825"
"consented_grp[1]/gps_backup","43","827"
"comments","5","870"
