"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","1"
"enum_id","2","2"
"enum_confirm_grp[1]/enum_details","2","5"
"enum_confirm_grp[1]/enum_confirm","2","5"
"community_id","10","5"
"comm_confirm_grp[1]/comm_details","2","15"
"comm_confirm_grp[1]/comm_confirm","2","15"
"u5_iden_grp[1]/u5_id","50","16"
"u5_iden_grp[1]/u5_fullname","50","16"
"u5_iden_grp[1]/u5_age","50","16"
"u5_iden_grp[1]/u5_ct_id","50","16"
"u5_iden_grp[1]/u5_ct_fullname","50","16"
"gm1_a","2","57"
"gm1_b","2","58"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","60"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","62"
"gm2_rpt[1]/gm2_grp[1]/gm5","20","63"
"gm2_rpt[1]/gm2_grp[1]/gm6","10","82"
"gm2_rpt[1]/gm2_grp[1]/gm7","3","91"
"gmobs1","4","93"
"gmobs2","3","236"
"an8","27","239"
"an9","3","266"
"an11_grp[1]/an11_b","7","269"
"an11_grp[1]/an11","7","269"
"an12","2","276"
"an13","1","278"
"an15","1","279"
