"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","4","3"
"enum_id","11","6"
"enum_confirm_grp[1]/enum_details","1","17"
"enum_confirm_grp[1]/enum_confirm","1","17"
"community_id","7","18"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"u5_iden_grp[1]/u5_id","391","26"
"u5_iden_grp[1]/u5_fullname","391","26"
"u5_iden_grp[1]/u5_age","391","26"
"u5_iden_grp[1]/u5_ct_id","391","26"
"u5_iden_grp[1]/u5_ct_fullname","391","26"
"gm1_a","4","417"
"gmobs1","4","420"
"gmobs2","1","425"
"an8","8","426"
"an9","3","434"
"an11_grp[1]/an11_b","8","437"
"an11_grp[1]/an11","8","437"
"an12","2","445"
"an13","1","447"
"an15","1","449"
