"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","495","1"
"enum_id","11","2"
"enum_confirm_grp[1]/enum_details","120","6"
"enum_confirm_grp[1]/enum_confirm","120","6"
"community_id","5","626"
"comm_confirm_grp[1]/comm_details","1","631"
"comm_confirm_grp[1]/comm_confirm","1","631"
"u5_iden_grp[1]/u5_id","143","633"
"u5_iden_grp[1]/u5_fullname","143","633"
"u5_iden_grp[1]/u5_age","143","633"
"u5_iden_grp[1]/u5_ct_id","143","633"
"u5_iden_grp[1]/u5_ct_fullname","143","633"
"gm1_a","1","776"
"gmobs1","3","778"
"gmobs2","3","781"
"an8","17","784"
"an9","2","801"
"an11_grp[1]/an11_a","9","803"
"an11_grp[1]/an11","9","803"
"an12","2","812"
"an13","8","814"
"an15","1","822"
