"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","8","12"
"comm_confirm_grp[1]/comm_details","1","21"
"comm_confirm_grp[1]/comm_confirm","1","21"
"iw_iden_grp[1]/iw_id","64","22"
"iw_iden_grp[1]/iw_fullname","64","22"
"iw_iden_grp[1]/iw_age","64","22"
"wm8","3","86"
"wm9_grp[1]/wm9b","4","90"
"wm9_grp[1]/consent","4","90"
"consented_grp[1]/wb3_age_sel","4","93"
"consented_grp[1]/wb4_age_est","3","97"
"consented_grp[1]/wb5","12","100"
"consented_grp[1]/wb14_grp[1]/wb14_note","17","104"
"consented_grp[1]/wb14_grp[1]/wb14","17","104"
"consented_grp[1]/wb15","17","108"
"consented_grp[1]/wb18","9","119"
"consented_grp[1]/wb5_grp[1]/wb6","7","130"
"consented_grp[1]/wb5_grp[1]/wb6a","4","134"
"consented_grp[1]/wb5_grp[1]/wb6b","4","136"
"consented_grp[1]/wb5_grp[1]/wb7","5","139"
"consented_grp[1]/wb5_grp[1]/wb9","5","142"
"consented_grp[1]/wb5_grp[1]/wb10a","4","145"
"consented_grp[1]/wb5_grp[1]/wb10b","2","148"
"consented_grp[1]/wb5_grp[1]/wb11","7","149"
"consented_grp[1]/wb5_grp[1]/wb12a","3","156"
"consented_grp[1]/wb5_grp[1]/wb12b","3","158"
"consented_grp[1]/mt1","4","172"
"consented_grp[1]/mt2","9","174"
"consented_grp[1]/mt3","4","182"
"consented_grp[1]/mt4","7","184"
"consented_grp[1]/mt9","9","189"
"consented_grp[1]/mt11","7","192"
"consented_grp[1]/mt12","8","197"
"consented_grp[1]/cm1","5","202"
"consented_grp[1]/cm2","8","204"
"consented_grp[1]/cm2_grp[1]/cm3","11","207"
"consented_grp[1]/cm2_grp[1]/cm4","11","207"
"consented_grp[1]/cm5","7","214"
"consented_grp[1]/cm5_grp[1]/cm6","10","216"
"consented_grp[1]/cm5_grp[1]/cm7","10","216"
"consented_grp[1]/cm8","12","223"
"consented_grp[1]/cm12","4","233"
"consented_grp[1]/bh0","5","235"
"consented_grp[1]/bh_rpt[1]/bh1","23","239"
"consented_grp[1]/bh_rpt[1]/bh2","6","251"
"consented_grp[1]/bh_rpt[1]/bh3","5","262"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","7","265"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","25","267"
"consented_grp[1]/bh_rpt[1]/bh5","9","283"
"consented_grp[1]/bh_rpt[1]/bh6","21","287"
"consented_grp[1]/bh_rpt[1]/bh7","9","300"
"consented_grp[1]/bh_rpt[1]/bh10","4","304"
"consented_grp[1]/bh_rpt[2]/bh1","25","306"
"consented_grp[1]/bh_rpt[2]/bh2","4","329"
"consented_grp[1]/bh_rpt[2]/bh3","5","331"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","334"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","35","336"
"consented_grp[1]/bh_rpt[2]/bh5","6","369"
"consented_grp[1]/bh_rpt[2]/bh6","11","372"
"consented_grp[1]/bh_rpt[2]/bh7","6","380"
"consented_grp[1]/bh_rpt[2]/bh8","43","383"
"consented_grp[1]/bh_rpt[2]/bh10","4","419"
"consented_grp[1]/bh_rpt[3]/bh1","29","421"
"consented_grp[1]/bh_rpt[3]/bh2","4","448"
"consented_grp[1]/bh_rpt[3]/bh3","8","450"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","4","456"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","47","458"
"consented_grp[1]/bh_rpt[3]/bh5","6","471"
"consented_grp[1]/bh_rpt[3]/bh6","5","474"
"consented_grp[1]/bh_rpt[3]/bh7","6","476"
"consented_grp[1]/bh_rpt[3]/bh8","12","480"
"consented_grp[1]/bh_rpt[3]/bh10","12","490"
"consented_grp[1]/db2","24","492"
"consented_grp[1]/db4_b","11","521"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","4","531"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","17","534"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","39","546"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","39","546"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","12","587"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","21","596"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","21","596"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","21","596"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","21","596"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","21","596"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","17","615"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","13","624"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","25","638"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","5","661"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","24","664"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","11","687"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","9","694"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","9","697"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","9","705"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","10","712"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","21","720"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","18","739"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","9","755"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","15","762"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","6","774"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","19","777"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","19","777"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","25","788"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","14","799"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","16","808"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","16","808"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","17","821"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","4","834"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","36","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","36","835"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","14","852"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","14","852"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","6","859"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","6","859"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","15","862"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","15","862"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","10","873"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","15","878"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","15","878"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","7","887"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21","7","890"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn21b","12","892"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn22_units","12","892"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn23","11","900"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn24","10","907"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","27","913"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","27","913"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","27","913"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","27","913"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","27","913"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","7","934"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","21","980"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","14","993"
"consented_grp[1]/cp1_grp[1]/cp1_note","18","1002"
"consented_grp[1]/cp1_grp[1]/cp1","18","1002"
"consented_grp[1]/cp2_grp[1]/cp2_note","11","1019"
"consented_grp[1]/cp2_grp[1]/cp2","11","1019"
"consented_grp[1]/cp3","10","1027"
"consented_grp[1]/un7","12","1035"
"consented_grp[1]/un8_grp[1]/un8","15","1045"
"consented_grp[1]/un8_grp[1]/un8_units","15","1045"
"consented_grp[1]/ma1","6","1058"
"consented_grp[1]/ma2","23","1061"
"consented_grp[1]/ma3","19","1066"
"consented_grp[1]/ma4","16","1073"
"consented_grp[1]/ma7","19","1083"
"consented_grp[1]/ma8a","73","1086"
"consented_grp[1]/ma11a","84","1118"
"consented_grp[1]/af_grp[1]/af2","38","1193"
"consented_grp[1]/af_grp[1]/af3","7","1204"
"consented_grp[1]/af_grp[1]/af4","4","1208"
"consented_grp[1]/af_grp[1]/af6b","6","1210"
"consented_grp[1]/af_grp[1]/af8b","3","1214"
"consented_grp[1]/af_grp[1]/af9","16","1216"
"consented_grp[1]/af_grp[1]/af10","4","1232"
"consented_grp[1]/af_grp[1]/af11","14","1235"
"consented_grp[1]/af_grp[1]/af12","4","1248"
"consented_grp[1]/ls1_grp[1]/ls_note","53","1250"
"consented_grp[1]/ls1_grp[1]/ls1","53","1250"
"consented_grp[1]/ls2_grp[1]/ls2_note","76","1300"
"consented_grp[1]/ls2_grp[1]/ls2","76","1300"
"consented_grp[1]/ls3","36","1371"
"consented_grp[1]/ls4","18","1406"
"consented_grp[1]/survey_language","5","1422"
"consented_grp[1]/survey_accomp","5","1425"
"consented_grp[1]/comment","9249","1428"
