"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","10","6"
"enum_confirm_grp[1]/enum_details","1","17"
"enum_confirm_grp[1]/enum_confirm","1","17"
"community_id","7","18"
"comm_confirm_grp[1]/comm_details","2","25"
"comm_confirm_grp[1]/comm_confirm","2","25"
"hhid_grp[1]/hhid_instruction","10","27"
"hhid_grp[1]/hhid_struct_num","10","27"
"hhid_grp[1]/hhid_hh_num","10","27"
"hhid_confirm_grp[1]/hhid_details","2","37"
"hhid_confirm_grp[1]/hhid_confirm","2","37"
"consent_grp[1]/consent_instr","5","39"
"consent_grp[1]/consent","5","39"
"consented_grp[1]/hh_note","-23575","43"
"consented_grp[1]/hhm_cnt","7","-23532"
"consented_grp[1]/rooster_note","2","-23526"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","-23524"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","-23524"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","-23524"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","-23509"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","-23506"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","-23504"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","21","-23501"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","-23480"
"consented_grp[1]/hhm_rpt[1]/ed4","4","-23478"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","5","-23476"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","5","-23476"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","-23471"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","2","-23469"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","-23467"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","2","-23466"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","-23462"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","-23462"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","-23462"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","-23433"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","-23431"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","12","-23429"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","6","-23417"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","35","-23411"
"consented_grp[1]/hhm_rpt[2]/ed4","2","-23376"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","-23375"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","-23375"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","-23372"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","-23372"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","-23372"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","8","-23350"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","-23333"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","-23331"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","20","-23329"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","-23309"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","-23307"
