"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","8","13"
"comm_confirm_grp[1]/comm_details","1","21"
"comm_confirm_grp[1]/comm_confirm","1","21"
"u5_iden_grp[1]/u5_id","84","22"
"u5_iden_grp[1]/u5_fullname","84","22"
"u5_iden_grp[1]/u5_age","84","22"
"u5_iden_grp[1]/u5_ct_id","84","22"
"u5_iden_grp[1]/u5_ct_fullname","84","22"
"gm1_a","30","106"
"gm1_b","3","136"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","139"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","144"
"gm2_rpt[1]/gm2_grp[1]/gm5","4","147"
"gm2_rpt[1]/gm2_grp[1]/gm6","11","151"
"gm2_rpt[1]/gm2_grp[1]/gm7","31","155"
"gmobs1","2","193"
"gmobs2","2","195"
"an8","17","197"
"an9","3","214"
"an11_grp[1]/an11_a","6","217"
"an11_grp[1]/an11","6","217"
"an12","8","224"
"an13","3","232"
"an15","1","235"
