"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"u5_iden_grp[1]/u5_id","33","15"
"u5_iden_grp[1]/u5_fullname","33","15"
"u5_iden_grp[1]/u5_age","33","15"
"u5_iden_grp[1]/u5_ct_id","33","15"
"u5_iden_grp[1]/u5_ct_fullname","33","15"
"gm1_a","1","48"
"gm1_b","1","49"
"gm2_rpt[1]/gm2_grp[1]/gm3","11","50"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","62"
"gm2_rpt[1]/gm2_grp[1]/gm5","2","64"
"gm2_rpt[1]/gm2_grp[1]/gm6","12","66"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","78"
"gmobs1","1","80"
"gmobs2","1","81"
"an8","6","82"
"an9","3","83"
"an11_grp[1]/an11_b","5","85"
"an11_grp[1]/an11","5","85"
"an12","3","86"
"an13","2","88"
"an15","2","89"
