"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","9","3"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","15","13"
"comm_confirm_grp[1]/comm_details","1","28"
"comm_confirm_grp[1]/comm_confirm","1","28"
"u5_iden_grp[1]/u5_id","63","29"
"u5_iden_grp[1]/u5_fullname","63","29"
"u5_iden_grp[1]/u5_age","63","29"
"u5_iden_grp[1]/u5_ct_id","63","29"
"u5_iden_grp[1]/u5_ct_fullname","63","29"
"uf9","2","92"
"consent_grp[1]/consent","2","94"
"consented_grp[1]/ub0","7","96"
"consented_grp[1]/ub1_age_sel","3","103"
"consented_grp[1]/ub1_dob_dmy","13","106"
"consented_grp[1]/ub5","7","119"
"consented_grp[1]/ub9","9","126"
"consented_grp[1]/br1","10","135"
"consented_grp[1]/ec1","16","138"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","43","160"
"consented_grp[1]/ec2_grp[1]/ec2_label","43","160"
"consented_grp[1]/ec2_grp[1]/ec2a","43","160"
"consented_grp[1]/ec2_grp[1]/ec2b","43","160"
"consented_grp[1]/ec2_grp[1]/ec2c","43","160"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","29","203"
"consented_grp[1]/ec3_grp[1]/ec3a","29","203"
"consented_grp[1]/ec3_grp[1]/ec3b","29","203"
"consented_grp[1]/ec7","5","233"
"consented_grp[1]/ec8","2","238"
"consented_grp[1]/ec9","6","239"
"consented_grp[1]/ec10","7","245"
"consented_grp[1]/ec11","11","252"
"consented_grp[1]/ec12","6","263"
"consented_grp[1]/ec13","8","269"
"consented_grp[1]/ec14","12","276"
"consented_grp[1]/ec15","9","288"
"consented_grp[1]/bd_grp[1]/bd2","6","297"
"consented_grp[1]/bd_grp[1]/bd3","3","303"
"consented_grp[1]/bd_grp[1]/bd4","9","306"
"consented_grp[1]/bd_grp[1]/bd5","5","315"
"consented_grp[1]/bd_grp[1]/bd6","9","319"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","41","328"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","41","328"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","41","328"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","41","328"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","41","328"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","41","328"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","3","369"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","3","369"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","7","373"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","7","373"
"consented_grp[1]/bd_grp[1]/bd8","2","379"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","382"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","13","383"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","396"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","8","397"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","22","405"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c2","9","427"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","24","436"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","21","460"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e2","7","481"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","19","488"
