"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","15"
"enum_id","4","16"
"enum_confirm_grp[1]/enum_details","2","20"
"enum_confirm_grp[1]/enum_confirm","2","20"
"community_id","10","22"
"comm_confirm_grp[1]/comm_details","1","33"
"comm_confirm_grp[1]/comm_confirm","1","33"
"u5_iden_grp[1]/u5_id","146","34"
"u5_iden_grp[1]/u5_fullname","146","34"
"u5_iden_grp[1]/u5_age","146","34"
"u5_iden_grp[1]/u5_ct_id","146","34"
"u5_iden_grp[1]/u5_ct_fullname","146","34"
"gm1_a","2","179"
"gm1_b","3","182"
"gm2_rpt[2]/gm2_grp[1]/gm3","2","185"
"gm2_rpt[2]/gm2_grp[1]/gm4","2","187"
"gm2_rpt[2]/gm2_grp[1]/gm5","6","189"
"gm2_rpt[2]/gm2_grp[1]/gm6","9","195"
"gm2_rpt[2]/gm2_grp[1]/gm7","2","203"
"gmobs1","3","205"
"gmobs2","3","208"
"an8","36","211"
"an9","3","246"
"an11_grp[1]/an11_b","15","249"
"an11_grp[1]/an11","15","249"
"an12","4","264"
"an13","7","268"
"an15","1","275"
