"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","3"
"enum_id","11","6"
"enum_confirm_grp[1]/enum_details","1","17"
"enum_confirm_grp[1]/enum_confirm","1","17"
"community_id","6","18"
"comm_confirm_grp[1]/comm_details","4","24"
"comm_confirm_grp[1]/comm_confirm","4","24"
"hhid_grp[1]/hhid_instruction","8","28"
"hhid_grp[1]/hhid_struct_num","8","28"
"hhid_grp[1]/hhid_hh_num","8","28"
"hhid_confirm_grp[1]/hhid_details","1","37"
"hhid_confirm_grp[1]/hhid_confirm","1","37"
"consent_grp[1]/consent_instr","20","38"
"consent_grp[1]/consent","20","38"
"consented_grp[1]/hh_note","39","58"
"consented_grp[1]/hhm_cnt","4","97"
"consented_grp[1]/rooster_note","13","101"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","54","115"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","54","115"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","54","115"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","8","172"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","26","180"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","6","206"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","211"
"consented_grp[1]/hhm_rpt[1]/ed4","3","216"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","219"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","5","221"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","6","224"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","233"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","233"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","235"
