"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","5"
"enum_id","22","6"
"enum_confirm_grp[1]/enum_details","12","13"
"enum_confirm_grp[1]/enum_confirm","12","13"
"community_id","21","15"
"comm_confirm_grp[1]/comm_details","9","26"
"comm_confirm_grp[1]/comm_confirm","9","26"
"u5_iden_grp[1]/u5_id","489","30"
"u5_iden_grp[1]/u5_fullname","489","30"
"u5_iden_grp[1]/u5_age","489","30"
"u5_iden_grp[1]/u5_ct_id","489","30"
"u5_iden_grp[1]/u5_ct_fullname","489","30"
"uf9","8","474"
"consent_grp[1]/consent","5","478"
"consented_grp[1]/ub0","2","482"
"consented_grp[1]/ub1_age_sel","8","484"
"consented_grp[1]/ub1_dob_dmy","22","493"
"consented_grp[1]/ub5","22","515"
"consented_grp[1]/ub6","8","537"
"consented_grp[1]/ub9","51","545"
"consented_grp[1]/ub10","42","571"
"consented_grp[1]/br1","14","638"
"consented_grp[1]/ec1","33","651"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","98","685"
"consented_grp[1]/ec2_grp[1]/ec2_label","98","685"
"consented_grp[1]/ec2_grp[1]/ec2a","98","685"
"consented_grp[1]/ec2_grp[1]/ec2b","98","685"
"consented_grp[1]/ec2_grp[1]/ec2c","98","685"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","208","782"
"consented_grp[1]/ec3_grp[1]/ec3a","208","782"
"consented_grp[1]/ec3_grp[1]/ec3b","208","782"
"consented_grp[1]/ec5_grp[1]/ec5","268","980"
"consented_grp[1]/ec5_grp[1]/ec5_label","268","980"
"consented_grp[1]/ec5_grp[1]/ec5a","268","980"
"consented_grp[1]/ec5_grp[1]/ec5b","268","980"
"consented_grp[1]/ec5_grp[1]/ec5c","268","980"
"consented_grp[1]/ec5_grp[1]/ec5d","268","980"
"consented_grp[1]/ec5_grp[1]/ec5e","268","980"
"consented_grp[1]/ec5_grp[1]/ec5f","268","980"
"consented_grp[1]/ec6_grp[1]/ec6_note","62","1258"
"consented_grp[1]/ec6_grp[1]/ec6","62","1258"
"consented_grp[1]/ec7","15","1320"
"consented_grp[1]/ec8","19","1335"
"consented_grp[1]/ec9","14","1354"
"consented_grp[1]/ec10","18","1368"
"consented_grp[1]/ec11","38","1386"
"consented_grp[1]/ec12","21","1424"
"consented_grp[1]/ec13","15","1445"
"consented_grp[1]/ec14","17","1459"
"consented_grp[1]/ec15","34","1476"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucd2a","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2b","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2c","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2d","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2e","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2f","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2g","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2h","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2i","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2j","357","1510"
"consented_grp[1]/ucd2_grp[1]/ucb2k","357","1510"
"consented_grp[1]/ucd3","47","1867"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","85","1915"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","85","1915"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","85","1915"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","85","1915"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","85","1915"
"consented_grp[1]/ucf_grp[1]/ucf5","5","2000"
"consented_grp[1]/ucf_grp[1]/ucf7b","10","2004"
"consented_grp[1]/ucf_grp[1]/ucf9b","10","2014"
"consented_grp[1]/ucf_grp[1]/ucf13","23","2024"
"consented_grp[1]/ucf_grp[1]/ucf14","24","2048"
"consented_grp[1]/ucf_grp[1]/ucf15","62","2054"
"consented_grp[1]/ucf_grp[1]/ucf16","50","2133"
"consented_grp[1]/ucf_grp[1]/ucf17","45","2183"
"consented_grp[1]/ucf_grp[1]/ucf18","7","2228"
"consented_grp[1]/ucf_grp[1]/ucf19","96","2234"
"consented_grp[1]/im2","27","2331"
"consented_grp[1]/im5","8","2351"
"consented_grp[1]/im6_note","4","2366"
"consented_grp[1]/im6_rpt[1]/im6","17","2370"
"consented_grp[1]/im6_rpt[1]/im6a","16","2387"
"consented_grp[1]/im6_rpt[2]/im6","7","2404"
"consented_grp[1]/im6_rpt[2]/im6a","12","2410"
"consented_grp[1]/im6_rpt[3]/im6","3","2422"
"consented_grp[1]/im6_rpt[3]/im6a","33","2425"
"consented_grp[1]/im6_rpt[4]/im6","6","2446"
"consented_grp[1]/im6_rpt[4]/im6a","23","2449"
"consented_grp[1]/im6_rpt[5]/im6","2","2486"
"consented_grp[1]/im6_rpt[5]/im6a","14","2488"
"consented_grp[1]/im6_rpt[6]/im6","2","2502"
"consented_grp[1]/im6_rpt[6]/im6a","34","2504"
"consented_grp[1]/im6_rpt[7]/im6","2","2538"
"consented_grp[1]/im6_rpt[7]/im6a","15","2540"
"consented_grp[1]/im6_rpt[8]/im6","2","2555"
"consented_grp[1]/im6_rpt[8]/im6a","22","2557"
"consented_grp[1]/im6_rpt[9]/im6","2","2578"
"consented_grp[1]/im6_rpt[9]/im6a","17","2580"
"consented_grp[1]/im6_rpt[10]/im6","3","2597"
"consented_grp[1]/im6_rpt[10]/im6a","30","2599"
"consented_grp[1]/im6_rpt[11]/im6","2","2631"
"consented_grp[1]/im6_rpt[11]/im6a","13","2633"
"consented_grp[1]/im6_rpt[12]/im6","6","2643"
"consented_grp[1]/im6_rpt[12]/im6a","34","2645"
"consented_grp[1]/im6_rpt[13]/im6","3","2660"
"consented_grp[1]/im6_rpt[13]/im6a","8","2688"
"consented_grp[1]/im6_rpt[14]/im6","2","2696"
"consented_grp[1]/im6_rpt[14]/im6a","28","2698"
"consented_grp[1]/im6_rpt[15]/im6","4","2726"
"consented_grp[1]/im6_rpt[15]/im6a","21","2730"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","249","2749"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","249","2749"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","249","2749"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","249","2749"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","249","2749"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","249","2749"
"consented_grp[1]/im8_im27_grp[1]/im9","23","3000"
"consented_grp[1]/ca1","19","3022"
"consented_grp[1]/ca14","20","3041"
"consented_grp[1]/ca16","14","3052"
"consented_grp[1]/ca17","11","3075"
"comments","38","3086"
