"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","85","19"
"u5_iden_grp[1]/u5_fullname","85","19"
"u5_iden_grp[1]/u5_age","85","19"
"u5_iden_grp[1]/u5_ct_id","85","19"
"u5_iden_grp[1]/u5_ct_fullname","85","19"
"uf9","2","104"
"consent_grp[1]/consent","2","106"
"consented_grp[1]/ub0","1","107"
"consented_grp[1]/ub1_age_sel","2","108"
"consented_grp[1]/ub1_dob_dmy","5","111"
"consented_grp[1]/ub5","3","116"
"consented_grp[1]/ub9","2","119"
"consented_grp[1]/br1","10","120"
"consented_grp[1]/br2","2","130"
"consented_grp[1]/br3","2","132"
"consented_grp[1]/ec1","3","135"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","13","137"
"consented_grp[1]/ec2_grp[1]/ec2_label","13","137"
"consented_grp[1]/ec2_grp[1]/ec2a","13","137"
"consented_grp[1]/ec2_grp[1]/ec2b","13","137"
"consented_grp[1]/ec2_grp[1]/ec2c","13","137"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","8","151"
"consented_grp[1]/ec3_grp[1]/ec3a","8","151"
"consented_grp[1]/ec3_grp[1]/ec3b","8","151"
"consented_grp[1]/ec7","4","158"
"consented_grp[1]/ec8","2","162"
"consented_grp[1]/ec9","3","164"
"consented_grp[1]/ec10","4","167"
"consented_grp[1]/ec11","3","171"
"consented_grp[1]/ec12","2","174"
"consented_grp[1]/ec13","2","176"
"consented_grp[1]/ec14","12","178"
"consented_grp[1]/ec15","3","190"
"consented_grp[1]/bd_grp[1]/bd2","3","193"
"consented_grp[1]/bd_grp[1]/bd3","3","196"
"consented_grp[1]/bd_grp[1]/bd4","26","199"
"consented_grp[1]/bd_grp[1]/bd5","8","225"
"consented_grp[1]/bd_grp[1]/bd6","13","233"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","73","244"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","73","244"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","73","244"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","73","244"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","73","244"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","73","244"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","17","280"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","17","280"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","10","336"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","10","336"
"consented_grp[1]/bd_grp[1]/bd8","2","345"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","347"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","3","348"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","351"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","10","352"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","11","362"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","3","373"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","2","375"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","2","378"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","2","380"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","2","382"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","4","384"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","2","388"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","2","390"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","2","392"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","11","394"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","3","405"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","19","408"
"consented_grp[1]/im2","11","428"
"consented_grp[1]/im5","7","439"
"consented_grp[1]/im6_note","1","446"
"consented_grp[1]/im6_rpt[1]/im6","7","447"
"consented_grp[1]/im6_rpt[1]/im6a","7","453"
"consented_grp[1]/im6_rpt[2]/im6","2","460"
"consented_grp[1]/im6_rpt[2]/im6a","13","462"
"consented_grp[1]/im6_rpt[3]/im6","3","476"
"consented_grp[1]/im6_rpt[4]/im6","1","478"
"consented_grp[1]/im6_rpt[5]/im6","2","480"
"consented_grp[1]/im6_rpt[6]/im6","1","481"
"consented_grp[1]/im6_rpt[7]/im6","2","483"
"consented_grp[1]/im6_rpt[8]/im6","1","484"
"consented_grp[1]/im6_rpt[9]/im6","2","486"
"consented_grp[1]/im6_rpt[10]/im6","1","487"
"consented_grp[1]/im6_rpt[11]/im6","3","489"
"consented_grp[1]/im6_rpt[12]/im6","3","490"
"consented_grp[1]/im6_rpt[13]/im6","6","492"
"consented_grp[1]/im6_rpt[14]/im6","3","496"
"consented_grp[1]/im6_rpt[15]/im6","3","497"
"consented_grp[1]/ca1","8","498"
"consented_grp[1]/ca14","4","505"
"consented_grp[1]/ca16","3","507"
"consented_grp[1]/ca17","4","508"
"consented_grp[1]/ca31","16","511"
"consented_grp[1]/gps_backup","19","524"
"comments","7","560"
