"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","5","8"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"u5_iden_grp[1]/u5_id","36","15"
"u5_iden_grp[1]/u5_fullname","36","15"
"u5_iden_grp[1]/u5_age","36","15"
"u5_iden_grp[1]/u5_ct_id","36","15"
"u5_iden_grp[1]/u5_ct_fullname","36","15"
"uf9","1","51"
"consent_grp[1]/consent","1","52"
"consented_grp[1]/ub0","1","54"
"consented_grp[1]/ub1_age_sel","2","54"
"consented_grp[1]/ub1_dob_dmy","17","56"
"consented_grp[1]/ub5","3","73"
"consented_grp[1]/ub9","2","75"
"consented_grp[1]/ub8b","6","77"
"consented_grp[1]/br1","1","85"
"consented_grp[1]/br2","1","86"
"consented_grp[1]/br3","1","87"
"consented_grp[1]/ec1","15","88"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","13","103"
"consented_grp[1]/ec2_grp[1]/ec2_label","13","103"
"consented_grp[1]/ec2_grp[1]/ec2a","13","103"
"consented_grp[1]/ec2_grp[1]/ec2b","13","103"
"consented_grp[1]/ec2_grp[1]/ec2c","13","103"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","26","116"
"consented_grp[1]/ec3_grp[1]/ec3a","26","116"
"consented_grp[1]/ec3_grp[1]/ec3b","26","116"
"consented_grp[1]/ec7","8","143"
"consented_grp[1]/ec8","6","150"
"consented_grp[1]/ec9","3","156"
"consented_grp[1]/ec10","4","159"
"consented_grp[1]/ec11","6","163"
"consented_grp[1]/ec12","5","169"
"consented_grp[1]/ec13","2","174"
"consented_grp[1]/ec14","6","177"
"consented_grp[1]/ec15","3","183"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","75","185"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","75","185"
"consented_grp[1]/ucd2_grp[1]/ucd2a","75","185"
