"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","6","11"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"iw_iden_grp[1]/iw_id","25","18"
"iw_iden_grp[1]/iw_fullname","25","18"
"iw_iden_grp[1]/iw_age","25","18"
"wm8","2","43"
"wm9_grp[1]/wm9b","2","45"
"wm9_grp[1]/consent","2","45"
"consented_grp[1]/wb3_age_sel","2","47"
"consented_grp[1]/wb3_dob_dmy","20","49"
"consented_grp[1]/wb5","2","69"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","71"
"consented_grp[1]/wb14_grp[1]/wb14","4","71"
"consented_grp[1]/wb15","34","75"
"consented_grp[1]/wb16_grp[1]/wb16a","28","109"
"consented_grp[1]/wb16_grp[1]/wb16_note","28","109"
"consented_grp[1]/wb16_grp[1]/wb16b","28","109"
"consented_grp[1]/wb17a","12","126"
"consented_grp[1]/wb17b","12","149"
"consented_grp[1]/wb18","4","154"
"consented_grp[1]/mt1","3","156"
"consented_grp[1]/mt2","17","158"
"consented_grp[1]/mt3","4","162"
"consented_grp[1]/mt4","2","167"
"consented_grp[1]/mt9","2","169"
"consented_grp[1]/mt11","5","171"
"consented_grp[1]/mt12","4","175"
"consented_grp[1]/cm1","2","179"
"consented_grp[1]/cm2","15","181"
"consented_grp[1]/cm2_grp[1]/cm3","10","196"
"consented_grp[1]/cm2_grp[1]/cm4","10","196"
"consented_grp[1]/cm5","2","206"
"consented_grp[1]/cm5_grp[1]/cm6","6","208"
"consented_grp[1]/cm5_grp[1]/cm7","6","208"
"consented_grp[1]/cm8","1","214"
"consented_grp[1]/cm12","2","215"
"consented_grp[1]/bh0","1","217"
"consented_grp[1]/bh_rpt[1]/bh1","14","218"
"consented_grp[1]/bh_rpt[1]/bh2","2","232"
"consented_grp[1]/bh_rpt[1]/bh3","1","233"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","235"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","8","237"
"consented_grp[1]/bh_rpt[1]/bh5","5","245"
"consented_grp[1]/bh_rpt[1]/bh6","20","250"
"consented_grp[1]/bh_rpt[1]/bh7","3","270"
"consented_grp[1]/bh_rpt[1]/bh10","1","272"
"consented_grp[1]/bh_rpt[2]/bh1","9","274"
"consented_grp[1]/bh_rpt[2]/bh2","2","283"
"consented_grp[1]/bh_rpt[2]/bh3","14","285"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","8","298"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","11","307"
"consented_grp[1]/bh_rpt[2]/bh5","2","318"
"consented_grp[1]/bh_rpt[2]/bh6","4","320"
"consented_grp[1]/bh_rpt[2]/bh7","2","325"
"consented_grp[1]/bh_rpt[2]/bh8","4","327"
"consented_grp[1]/bh_rpt[2]/bh10","2","331"
"consented_grp[1]/bh_rpt[3]/bh1","6","333"
"consented_grp[1]/bh_rpt[3]/bh2","1","339"
"consented_grp[1]/bh_rpt[3]/bh3","1","341"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","342"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","16","344"
"consented_grp[1]/bh_rpt[3]/bh5","2","360"
"consented_grp[1]/bh_rpt[3]/bh6","2","362"
"consented_grp[1]/bh_rpt[3]/bh7","2","365"
"consented_grp[1]/bh_rpt[3]/bh8","4","367"
"consented_grp[1]/bh_rpt[3]/bh10","1","371"
"consented_grp[1]/bh_rpt[4]/bh1","9","373"
"consented_grp[1]/bh_rpt[4]/bh2","1","382"
"consented_grp[1]/bh_rpt[4]/bh3","2","383"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","3","385"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","13","388"
"consented_grp[1]/bh_rpt[4]/bh5","2","401"
"consented_grp[1]/bh_rpt[4]/bh6","2","402"
"consented_grp[1]/bh_rpt[4]/bh7","2","404"
"consented_grp[1]/bh_rpt[4]/bh8","4","406"
"consented_grp[1]/bh_rpt[4]/bh10","2","410"
"consented_grp[1]/db2","11","411"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","5","422"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","7","427"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","32","434"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","32","434"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","36","466"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","10","518"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","10","524"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","2","533"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","14","535"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","1","549"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","10","550"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","16","559"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","8","577"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","3","585"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","6","589"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","9","595"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","15","604"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","17","619"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","26","636"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","5","662"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","13","667"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","7","680"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","17","687"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","17","687"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","10","703"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","11","713"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","23","724"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","23","724"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","19","747"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","19","747"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","2","766"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","2","766"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","5","768"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","5","768"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","4","772"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","16","774"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","16","774"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","16","774"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","16","774"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","16","774"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","7","790"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","43","796"
"consented_grp[1]/cp1_grp[1]/cp1_note","8","840"
"consented_grp[1]/cp1_grp[1]/cp1","8","840"
"consented_grp[1]/cp2_grp[1]/cp2_note","3","847"
"consented_grp[1]/cp2_grp[1]/cp2","3","847"
"consented_grp[1]/cp4","7","850"
"consented_grp[1]/un7","11","857"
"consented_grp[1]/un8_grp[1]/un8","52","868"
"consented_grp[1]/un8_grp[1]/un8_units","52","868"
"consented_grp[1]/ma1","11","920"
"consented_grp[1]/ma2","12","927"
"consented_grp[1]/ma3","28","935"
"consented_grp[1]/ma4","8","962"
"consented_grp[1]/ma7","6","971"
"consented_grp[1]/ma8b","54","977"
