"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","7","4"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","10","12"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"u5_iden_grp[1]/u5_id","121","23"
"u5_iden_grp[1]/u5_fullname","121","23"
"u5_iden_grp[1]/u5_age","121","23"
"u5_iden_grp[1]/u5_ct_id","121","23"
"u5_iden_grp[1]/u5_ct_fullname","121","23"
"uf9","12","111"
"consent_grp[1]/consent","4","122"
"comments","20","125"
"consented_grp[1]/ub0","2","131"
"consented_grp[1]/ub1_age_sel","2","133"
"consented_grp[1]/ub1_dob_dmy","13","135"
"consented_grp[1]/ub5","2","148"
"consented_grp[1]/ub9","2","151"
"consented_grp[1]/br1","2","153"
"consented_grp[1]/ec1","3","155"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","15","157"
"consented_grp[1]/ec2_grp[1]/ec2_label","15","157"
"consented_grp[1]/ec2_grp[1]/ec2a","15","157"
"consented_grp[1]/ec2_grp[1]/ec2b","15","157"
"consented_grp[1]/ec2_grp[1]/ec2c","15","157"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","172"
"consented_grp[1]/ec3_grp[1]/ec3a","7","172"
"consented_grp[1]/ec3_grp[1]/ec3b","7","172"
"consented_grp[1]/ec7","2","179"
"consented_grp[1]/ec8","2","182"
"consented_grp[1]/ec9","14","183"
"consented_grp[1]/ec10","6","197"
"consented_grp[1]/ec11","11","204"
"consented_grp[1]/ec12","2","215"
"consented_grp[1]/ec13","13","217"
"consented_grp[1]/ec14","3","230"
"consented_grp[1]/ec15","6","233"
"consented_grp[1]/bd_grp[1]/bd2","10","239"
"consented_grp[1]/bd_grp[1]/bd3","3","248"
"consented_grp[1]/bd_grp[1]/bd4","11","252"
"consented_grp[1]/bd_grp[1]/bd5","2","263"
"consented_grp[1]/bd_grp[1]/bd6","4","265"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","14","269"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","14","269"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","14","269"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","14","269"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","14","269"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","14","269"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","284"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","2","284"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","2","286"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","2","286"
"consented_grp[1]/bd_grp[1]/bd8","2","288"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","290"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","7","292"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","299"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","6","300"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","7","306"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c2","2","313"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","6","315"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","7","321"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","19","328"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","5","347"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","8","352"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","7","360"
