"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","3"
"enum_id","11","6"
"enum_confirm_grp[1]/enum_details","2","16"
"enum_confirm_grp[1]/enum_confirm","2","16"
"community_id","12","18"
"comm_confirm_grp[1]/comm_details","2","30"
"comm_confirm_grp[1]/comm_confirm","2","30"
"hhid_grp[1]/hhid_instruction","49","32"
"hhid_grp[1]/hhid_struct_num","49","32"
"hhid_grp[1]/hhid_hh_num","49","32"
"hhid_confirm_grp[1]/hhid_details","2","81"
"hhid_confirm_grp[1]/hhid_confirm","2","81"
"consent_grp[1]/consent_instr","54","82"
"consent_grp[1]/consent","54","82"
"consented_grp[1]/hh_note","2","136"
"consented_grp[1]/hhm_cnt","265","138"
"consented_grp[1]/rooster_note","2","404"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","44","406"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","44","406"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","44","406"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","450"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","47","452"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","500"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","14","503"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","517"
"consented_grp[1]/hhm_rpt[1]/ed4","8","521"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","528"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","528"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","34","530"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","34","530"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","34","530"
