"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","38"
"enum_id","12","39"
"enum_confirm_grp[1]/enum_details","1","51"
"enum_confirm_grp[1]/enum_confirm","1","51"
"community_id","8","52"
"comm_confirm_grp[1]/comm_details","1","60"
"comm_confirm_grp[1]/comm_confirm","1","60"
"hhid_grp[1]/hhid_instruction","7","61"
"hhid_grp[1]/hhid_struct_num","7","61"
"hhid_grp[1]/hhid_hh_num","7","61"
"hhid_confirm_grp[1]/hhid_details","5","68"
"hhid_confirm_grp[1]/hhid_confirm","5","68"
"consent_grp[1]/consent_instr","150","69"
"consent_grp[1]/consent","150","69"
"consented_grp[1]/hh_note","2","223"
"consented_grp[1]/hhm_cnt","7","225"
"consented_grp[1]/rooster_note","3","232"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","235"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","235"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","235"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","259"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","261"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","15","264"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","5","278"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","14","283"
"consented_grp[1]/hhm_rpt[1]/ed4","7","297"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","5","305"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","5","305"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","49","309"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","49","309"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","49","309"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","15","359"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","374"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","4","377"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","23","380"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","7","392"
"consented_grp[1]/hhm_rpt[2]/ed4","6","397"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","14","402"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","4","413"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","4","415"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","31","416"
"consented_grp[1]/hhm_rpt[2]/ed9","21","432"
"consented_grp[1]/hhm_rpt[2]/ed15","38","436"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","23","440"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","23","440"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","48","509"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","48","509"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","48","509"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","21","552"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","8","564"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","19","568"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","49","575"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","5","644"
"consented_grp[1]/hhm_rpt[3]/ed4","5","647"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","5","651"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","7","655"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","3","660"
