"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","8","4"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","8","13"
"comm_confirm_grp[1]/comm_details","2","21"
"comm_confirm_grp[1]/comm_confirm","2","21"
"u5_iden_grp[1]/u5_id","144","23"
"u5_iden_grp[1]/u5_fullname","144","23"
"u5_iden_grp[1]/u5_age","144","23"
"u5_iden_grp[1]/u5_ct_id","144","23"
"u5_iden_grp[1]/u5_ct_fullname","144","23"
"gm1_a","25","167"
"gm1_b","3","192"
"gm2_rpt[1]/gm2_grp[1]/gm3","4","195"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","199"
"gm2_rpt[1]/gm2_grp[1]/gm5","3","202"
"gm2_rpt[1]/gm2_grp[1]/gm6","5","205"
"gm2_rpt[1]/gm2_grp[1]/gm7","6","210"
"gmobs1","2","216"
"gmobs2","2","218"
"an8","18","220"
"an9","3","238"
"an11_grp[1]/an11_a","10","241"
"an11_grp[1]/an11","10","241"
"an12","5","252"
"an13","2","257"
"an15","1","259"
