"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","39","8"
"comm_confirm_grp[1]/comm_details","1","47"
"comm_confirm_grp[1]/comm_confirm","1","47"
"u5_iden_grp[1]/u5_id","75","48"
"u5_iden_grp[1]/u5_fullname","75","48"
"u5_iden_grp[1]/u5_age","75","48"
"u5_iden_grp[1]/u5_ct_id","75","48"
"u5_iden_grp[1]/u5_ct_fullname","75","48"
"uf9","2","123"
"consent_grp[1]/consent","2","126"
"consented_grp[1]/ub0","1","127"
"consented_grp[1]/ub1_age_sel","18","128"
"consented_grp[1]/ub1_dob_dmy","30","146"
"consented_grp[1]/ub5","2","176"
"consented_grp[1]/ub9","1","178"
"consented_grp[1]/br1","3","180"
"consented_grp[1]/br2","2","182"
"consented_grp[1]/br3","2","184"
"consented_grp[1]/ec1","7","186"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","21","193"
"consented_grp[1]/ec2_grp[1]/ec2_label","21","193"
"consented_grp[1]/ec2_grp[1]/ec2a","21","193"
"consented_grp[1]/ec2_grp[1]/ec2b","21","193"
"consented_grp[1]/ec2_grp[1]/ec2c","21","193"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","215"
"consented_grp[1]/ec3_grp[1]/ec3a","7","215"
"consented_grp[1]/ec3_grp[1]/ec3b","7","215"
"consented_grp[1]/ec7","2","221"
"consented_grp[1]/ec8","1","224"
"consented_grp[1]/ec9","41","225"
"consented_grp[1]/ec10","3","266"
"consented_grp[1]/ec11","5","270"
"consented_grp[1]/ec12","1","274"
"consented_grp[1]/ec13","3","276"
"consented_grp[1]/ec14","6","279"
"consented_grp[1]/ec15","3","285"
"consented_grp[1]/bd_grp[1]/bd2","3","287"
"consented_grp[1]/bd_grp[1]/bd3","2","291"
"consented_grp[1]/bd_grp[1]/bd4","36","293"
