"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","2","7"
"enum_confirm_grp[1]/enum_confirm","2","7"
"community_id","7","7"
"comm_confirm_grp[1]/comm_details","6","13"
"comm_confirm_grp[1]/comm_confirm","6","13"
"u5_iden_grp[1]/u5_id","65","14"
"u5_iden_grp[1]/u5_fullname","65","14"
"u5_iden_grp[1]/u5_age","65","14"
"u5_iden_grp[1]/u5_ct_id","65","14"
"u5_iden_grp[1]/u5_ct_fullname","65","14"
"gm1_a","3","44"
"gm1_b","4","46"
"gm2_rpt[1]/gm2_grp[1]/gm3","6","47"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","52"
"gm2_rpt[1]/gm2_grp[1]/gm5","4","54"
"gm2_rpt[1]/gm2_grp[1]/gm6","6","58"
"gm2_rpt[1]/gm2_grp[1]/gm7","3","63"
"gmobs1","8","65"
"gmobs2","3","72"
"an8","10","74"
"an9","16","75"
"an11_grp[1]/an11_a","55","76"
"an11_grp[1]/an11","55","76"
"an12","5","77"
"an13","7183","79"
"an15","6","80"
