"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"u5_iden_grp[1]/u5_id","113","19"
"u5_iden_grp[1]/u5_fullname","113","19"
"u5_iden_grp[1]/u5_age","113","19"
"u5_iden_grp[1]/u5_ct_id","113","19"
"u5_iden_grp[1]/u5_ct_fullname","113","19"
"gm1_a","3","132"
"gmobs1","2","135"
"gmobs2","1","137"
"an8","12","139"
"an9","4","151"
"an11_grp[1]/an11_a","13","154"
"an11_grp[1]/an11","13","154"
"an12","12","167"
"an13","2","179"
"an15","1","181"
