"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","6","9"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"u5_iden_grp[1]/u5_id","52","16"
"u5_iden_grp[1]/u5_fullname","52","16"
"u5_iden_grp[1]/u5_age","52","16"
"u5_iden_grp[1]/u5_ct_id","52","16"
"u5_iden_grp[1]/u5_ct_fullname","52","16"
"gm1_a","3","68"
"gm1_b","3","72"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","75"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","78"
"gm2_rpt[1]/gm2_grp[1]/gm5","26","80"
"gm2_rpt[1]/gm2_grp[1]/gm6","7","107"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","114"
"gmobs1","4","116"
"gmobs2","3","120"
"an8","10","122"
"an9","3","126"
"an11_grp[1]/an11_a","7","128"
"an11_grp[1]/an11","7","128"
"an12","4","131"
"an13","2","133"
"an15","2","135"
