"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","4","9"
"enum_confirm_grp[1]/enum_confirm","4","9"
"community_id","21","13"
"comm_confirm_grp[1]/comm_details","2","35"
"comm_confirm_grp[1]/comm_confirm","2","35"
"u5_iden_grp[1]/u5_id","61","36"
"u5_iden_grp[1]/u5_fullname","61","36"
"u5_iden_grp[1]/u5_age","61","36"
"u5_iden_grp[1]/u5_ct_id","61","36"
"u5_iden_grp[1]/u5_ct_fullname","61","36"
"uf9","2","98"
"consent_grp[1]/consent","2","100"
"consented_grp[1]/ub0","2","102"
"consented_grp[1]/ub1_age_sel","3","104"
"consented_grp[1]/ub1_dob_dmy","16","106"
"consented_grp[1]/ub5","6","122"
"consented_grp[1]/ub9","10","129"
"consented_grp[1]/ub10","19","138"
"consented_grp[1]/br1","3","157"
"consented_grp[1]/ec1","2","160"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","21","162"
"consented_grp[1]/ec2_grp[1]/ec2_label","21","162"
"consented_grp[1]/ec2_grp[1]/ec2a","21","162"
"consented_grp[1]/ec2_grp[1]/ec2b","21","162"
"consented_grp[1]/ec2_grp[1]/ec2c","21","162"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","27","183"
"consented_grp[1]/ec3_grp[1]/ec3a","27","183"
"consented_grp[1]/ec3_grp[1]/ec3b","27","183"
"consented_grp[1]/ec7","6","210"
"consented_grp[1]/ec8","2","217"
"consented_grp[1]/ec9","4","218"
"consented_grp[1]/ec10","3","223"
"consented_grp[1]/ec11","8","226"
"consented_grp[1]/ec12","4","234"
"consented_grp[1]/ec13","3","238"
"consented_grp[1]/ec14","10","241"
"consented_grp[1]/ec15","4","251"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","84","255"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","84","255"
"consented_grp[1]/ucd2_grp[1]/ucd2a","84","255"
"consented_grp[1]/ucd2_grp[1]/ucb2b","84","255"
"consented_grp[1]/ucd2_grp[1]/ucb2c","84","255"
"consented_grp[1]/ucd2_grp[1]/ucb2d","84","255"
"consented_grp[1]/ucd2_grp[1]/ucb2e","84","255"
