"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","4","7"
"comm_confirm_grp[1]/comm_details","1","11"
"comm_confirm_grp[1]/comm_confirm","1","11"
"u5_iden_grp[1]/u5_id","42","13"
"u5_iden_grp[1]/u5_fullname","42","13"
"u5_iden_grp[1]/u5_age","42","13"
"u5_iden_grp[1]/u5_ct_id","42","13"
"u5_iden_grp[1]/u5_ct_fullname","42","13"
"uf9","2","54"
"consent_grp[1]/consent","3","56"
"consented_grp[1]/ub0","2","59"
"consented_grp[1]/ub1_age_sel","2","60"
"consented_grp[1]/ub1_dob_dmy","5","62"
"consented_grp[1]/ub5","3","67"
"consented_grp[1]/ub9","15","70"
"consented_grp[1]/ub10","1","85"
"consented_grp[1]/br1","5","86"
"consented_grp[1]/br2","8","91"
"consented_grp[1]/br3","25","99"
"consented_grp[1]/ec1","2","124"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","16","126"
"consented_grp[1]/ec2_grp[1]/ec2_label","16","126"
"consented_grp[1]/ec2_grp[1]/ec2a","16","126"
"consented_grp[1]/ec2_grp[1]/ec2b","16","126"
"consented_grp[1]/ec2_grp[1]/ec2c","16","126"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","6","143"
"consented_grp[1]/ec3_grp[1]/ec3a","6","143"
"consented_grp[1]/ec3_grp[1]/ec3b","6","143"
"consented_grp[1]/ec7","2","149"
"consented_grp[1]/ec8","1","151"
"consented_grp[1]/ec9","15","152"
"consented_grp[1]/ec10","18","163"
"consented_grp[1]/ec11","3","185"
"consented_grp[1]/ec12","4","187"
"consented_grp[1]/ec13","3","191"
"consented_grp[1]/ec14","2","194"
"consented_grp[1]/ec15","4","196"
"consented_grp[1]/bd_grp[1]/bd2","4","201"
"consented_grp[1]/bd_grp[1]/bd3","2","204"
