"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","12","6"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","5","19"
"comm_confirm_grp[1]/comm_details","2","24"
"comm_confirm_grp[1]/comm_confirm","2","24"
"u5_iden_grp[1]/u5_id","81","26"
"u5_iden_grp[1]/u5_fullname","81","26"
"u5_iden_grp[1]/u5_age","81","26"
"u5_iden_grp[1]/u5_ct_id","81","26"
"u5_iden_grp[1]/u5_ct_fullname","81","26"
"uf9","2","107"
"consent_grp[1]/consent","2","109"
"consented_grp[1]/ub0","5","110"
"consented_grp[1]/ub1_age_sel","2","115"
"consented_grp[1]/ub1_dob_dmy","13","117"
"consented_grp[1]/ub5","2","130"
"consented_grp[1]/ub6","2","132"
"consented_grp[1]/ub9","4","133"
"consented_grp[1]/br1","6","137"
"consented_grp[1]/br2","4","143"
"consented_grp[1]/br3","3","148"
"consented_grp[1]/ec1","6","151"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","30","157"
"consented_grp[1]/ec2_grp[1]/ec2_label","30","157"
"consented_grp[1]/ec2_grp[1]/ec2a","30","157"
"consented_grp[1]/ec2_grp[1]/ec2b","30","157"
"consented_grp[1]/ec2_grp[1]/ec2c","30","157"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","24","187"
"consented_grp[1]/ec3_grp[1]/ec3a","24","187"
"consented_grp[1]/ec3_grp[1]/ec3b","24","187"
"consented_grp[1]/ec5_grp[1]/ec5","57","211"
"consented_grp[1]/ec5_grp[1]/ec5_label","57","211"
"consented_grp[1]/ec5_grp[1]/ec5a","57","211"
"consented_grp[1]/ec5_grp[1]/ec5b","57","211"
"consented_grp[1]/ec5_grp[1]/ec5c","57","211"
"consented_grp[1]/ec5_grp[1]/ec5d","57","211"
"consented_grp[1]/ec5_grp[1]/ec5e","57","211"
"consented_grp[1]/ec5_grp[1]/ec5f","57","211"
"consented_grp[1]/ec6_grp[1]/ec6_note","47","267"
"consented_grp[1]/ec6_grp[1]/ec6","47","267"
"consented_grp[1]/ec7","5","314"
"consented_grp[1]/ec8","3","319"
"consented_grp[1]/ec9","4","323"
"consented_grp[1]/ec10","3","327"
"consented_grp[1]/ec11","36","330"
"consented_grp[1]/ec12","2","366"
"consented_grp[1]/ec13","5","368"
"consented_grp[1]/ec14","3","373"
"consented_grp[1]/ec15","5","376"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","70","380"
"consented_grp[1]/ucd2_grp[1]/ucd2a","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2b","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2c","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2d","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2e","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2f","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2g","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2h","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2i","70","380"
"consented_grp[1]/ucd2_grp[1]/ucb2j","70","380"
"consented_grp[1]/ucd3","35","450"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","51","460"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","51","460"
