"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","7"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"u5_iden_grp[1]/u5_id","72","14"
"u5_iden_grp[1]/u5_fullname","72","14"
"u5_iden_grp[1]/u5_age","72","14"
"u5_iden_grp[1]/u5_ct_id","72","14"
"u5_iden_grp[1]/u5_ct_fullname","72","14"
"gm1_a","4","86"
"gmobs1","4","89"
"gmobs2","1","93"
"an8","7","94"
"an9","3","101"
"an11_grp[1]/an11_b","6","104"
"an11_grp[1]/an11","6","104"
"an12","4","110"
"an13","1","114"
"an15","1","115"
