"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","2"
"enum_id","14","4"
"enum_confirm_grp[1]/enum_details","2","16"
"enum_confirm_grp[1]/enum_confirm","2","16"
"community_id","10","17"
"comm_confirm_grp[1]/comm_details","3","25"
"comm_confirm_grp[1]/comm_confirm","3","25"
"hhid_grp[1]/hhid_instruction","12","27"
"hhid_grp[1]/hhid_struct_num","12","27"
"hhid_grp[1]/hhid_hh_num","12","27"
"hhid_confirm_grp[1]/hhid_details","4","37"
"hhid_confirm_grp[1]/hhid_confirm","4","37"
"consent_grp[1]/consent_instr","71","40"
"consent_grp[1]/consent","71","40"
"consented_grp[1]/hh_note","12","110"
"consented_grp[1]/hhm_cnt","8","121"
"consented_grp[1]/rooster_note","4","127"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","67","129"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","67","129"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","67","129"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","190"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","192"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","194"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","39","196"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","232"
"consented_grp[1]/hhm_rpt[1]/ed4","14","234"
"consented_grp[1]/hhm_rpt[1]/ed9","3","246"
"consented_grp[1]/hhm_rpt[1]/ed15","3","248"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","12","250"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","12","250"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","38","252"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","38","252"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","38","252"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","7","287"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","304"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","5","306"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","24","310"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","5","333"
"consented_grp[1]/hhm_rpt[2]/ed4","7","335"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","16","340"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","4","345"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","3","347"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","13","350"
"consented_grp[1]/hhm_rpt[2]/ed9","7","362"
"consented_grp[1]/hhm_rpt[2]/ed15","7","367"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","5","373"
