"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","10","8"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"u5_iden_grp[1]/u5_id","75","20"
"u5_iden_grp[1]/u5_fullname","75","20"
"u5_iden_grp[1]/u5_age","75","20"
"u5_iden_grp[1]/u5_ct_id","75","20"
"u5_iden_grp[1]/u5_ct_fullname","75","20"
"gm1_a","10","95"
"gm1_b","1","96"
"gmobs1","3","106"
"gmobs2","2","108"
"an8","7","111"
"an9","1","117"
"an11_grp[1]/an11_a","7","119"
"an11_grp[1]/an11","7","119"
"an12","2","126"
"an13","1","127"
"an15","1","128"
