"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","5","13"
"enum_id","5","18"
"enum_confirm_grp[1]/enum_details","1","22"
"enum_confirm_grp[1]/enum_confirm","1","22"
"community_id","5","24"
"comm_confirm_grp[1]/comm_details","5","28"
"comm_confirm_grp[1]/comm_confirm","5","28"
"u5_iden_grp[1]/u5_id","72","34"
"u5_iden_grp[1]/u5_fullname","72","34"
"u5_iden_grp[1]/u5_age","72","34"
"u5_iden_grp[1]/u5_ct_id","72","34"
"u5_iden_grp[1]/u5_ct_fullname","72","34"
"gm1_a","4","105"
"gmobs1","3","109"
"gmobs2","4","112"
"an8","109","117"
"an9","8","118"
"an11_grp[1]/an11_b","24","120"
"an11_grp[1]/an11","24","120"
"an12","4","122"
"an13","2","124"
"an15","2","125"
