"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","11","4"
"enum_confirm_grp[1]/enum_details","6","16"
"enum_confirm_grp[1]/enum_confirm","6","16"
"community_id","13","21"
"comm_confirm_grp[1]/comm_details","2","34"
"comm_confirm_grp[1]/comm_confirm","2","34"
"u5_iden_grp[1]/u5_id","140","36"
"u5_iden_grp[1]/u5_fullname","140","36"
"u5_iden_grp[1]/u5_age","140","36"
"u5_iden_grp[1]/u5_ct_id","140","36"
"u5_iden_grp[1]/u5_ct_fullname","140","36"
"gm1_a","25","176"
"gmobs1","3","201"
"gmobs2","4","204"
"an8","10","208"
"an9","4","218"
"an11_grp[1]/an11_a","38","222"
"an11_grp[1]/an11","38","222"
"an12","3","261"
"an13","2","264"
"an15","6","266"
