"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","23","10"
"comm_confirm_grp[1]/comm_details","2","33"
"comm_confirm_grp[1]/comm_confirm","2","33"
"u5_iden_grp[1]/u5_id","79","34"
"u5_iden_grp[1]/u5_fullname","79","34"
"u5_iden_grp[1]/u5_age","79","34"
"u5_iden_grp[1]/u5_ct_id","79","34"
"u5_iden_grp[1]/u5_ct_fullname","79","34"
"gm1_a","31","106"
"gmobs1","4","134"
"gmobs2","2","136"
"an8","16","137"
"an9","20","139"
"an11_grp[1]/an11_a","6","141"
"an11_grp[1]/an11","6","141"
"an12","6","142"
"an13","7","144"
"an15","3","148"
