"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","4","5"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","16","11"
"comm_confirm_grp[1]/comm_details","1","27"
"comm_confirm_grp[1]/comm_confirm","1","27"
"u5_iden_grp[1]/u5_id","39","28"
"u5_iden_grp[1]/u5_fullname","39","28"
"u5_iden_grp[1]/u5_age","39","28"
"u5_iden_grp[1]/u5_ct_id","39","28"
"u5_iden_grp[1]/u5_ct_fullname","39","28"
"uf9","2","66"
"consent_grp[1]/consent","2","68"
"consented_grp[1]/ub0","1","70"
"consented_grp[1]/ub1_age_sel","2","71"
"consented_grp[1]/ub1_dob_dmy","7","74"
"consented_grp[1]/ub5","2","81"
"consented_grp[1]/ub6","1","83"
"consented_grp[1]/ub9","2","84"
"consented_grp[1]/br1","6","86"
"consented_grp[1]/br2","8","92"
"consented_grp[1]/br3","2","100"
"consented_grp[1]/ec1","3","102"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","16","105"
"consented_grp[1]/ec2_grp[1]/ec2_label","16","105"
"consented_grp[1]/ec2_grp[1]/ec2a","16","105"
"consented_grp[1]/ec2_grp[1]/ec2b","16","105"
"consented_grp[1]/ec2_grp[1]/ec2c","16","105"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","16","121"
"consented_grp[1]/ec3_grp[1]/ec3a","16","121"
"consented_grp[1]/ec3_grp[1]/ec3b","16","121"
"consented_grp[1]/ec5_grp[1]/ec5","33","137"
"consented_grp[1]/ec5_grp[1]/ec5_label","33","137"
"consented_grp[1]/ec5_grp[1]/ec5a","33","137"
"consented_grp[1]/ec5_grp[1]/ec5b","33","137"
"consented_grp[1]/ec5_grp[1]/ec5c","33","137"
"consented_grp[1]/ec5_grp[1]/ec5d","33","137"
"consented_grp[1]/ec5_grp[1]/ec5e","33","137"
"consented_grp[1]/ec5_grp[1]/ec5f","33","137"
"consented_grp[1]/ec6_grp[1]/ec6_note","3","170"
"consented_grp[1]/ec6_grp[1]/ec6","3","170"
"consented_grp[1]/ec7","2","173"
"consented_grp[1]/ec8","1","174"
"consented_grp[1]/ec9","2","176"
"consented_grp[1]/ec10","23","178"
"consented_grp[1]/ec11","7","201"
"consented_grp[1]/ec12","1","208"
"consented_grp[1]/ec13","2","209"
"consented_grp[1]/ec14","5","211"
"consented_grp[1]/ec15","2","216"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","33","218"
"consented_grp[1]/ucd2_grp[1]/ucd2a","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2b","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2c","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2d","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2e","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2f","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2g","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2h","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2i","33","218"
"consented_grp[1]/ucd2_grp[1]/ucb2j","33","218"
"consented_grp[1]/ucd3","14","251"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","265"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","265"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","10","265"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","265"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","265"
"consented_grp[1]/ucf_grp[1]/ucf5","2","275"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","277"
"consented_grp[1]/ucf_grp[1]/ucf9b","2","279"
"consented_grp[1]/ucf_grp[1]/ucf13","1","281"
"consented_grp[1]/ucf_grp[1]/ucf14","2","282"
"consented_grp[1]/ucf_grp[1]/ucf15","4","284"
"consented_grp[1]/ucf_grp[1]/ucf16","1","288"
"consented_grp[1]/ucf_grp[1]/ucf17","5","289"
"consented_grp[1]/ucf_grp[1]/ucf18","5","290"
"consented_grp[1]/ucf_grp[1]/ucf19","12","299"
"consented_grp[1]/im2","3","311"
"consented_grp[1]/im5","6","314"
"consented_grp[1]/im6_note","1","320"
"consented_grp[1]/im6_rpt[1]/im6","2","321"
"consented_grp[1]/im6_rpt[1]/im6a","29","323"
"consented_grp[1]/im6_rpt[2]/im6","2","352"
"consented_grp[1]/im6_rpt[2]/im6a","7","354"
"consented_grp[1]/im6_rpt[3]/im6","6","360"
"consented_grp[1]/im6_rpt[3]/im6a","9","366"
"consented_grp[1]/im6_rpt[4]/im6","4","375"
"consented_grp[1]/im6_rpt[4]/im6a","18","379"
"consented_grp[1]/im6_rpt[5]/im6","4","395"
"consented_grp[1]/im6_rpt[5]/im6a","14","401"
"consented_grp[1]/im6_rpt[6]/im6","24","415"
"consented_grp[1]/im6_rpt[6]/im6a","11","439"
"consented_grp[1]/im6_rpt[7]/im6","7","449"
"consented_grp[1]/im6_rpt[7]/im6a","16","456"
"consented_grp[1]/im6_rpt[8]/im6","1","472"
"consented_grp[1]/im6_rpt[8]/im6a","10","473"
"consented_grp[1]/im6_rpt[9]/im6","1","483"
"consented_grp[1]/im6_rpt[9]/im6a","6","484"
"consented_grp[1]/im6_rpt[10]/im6","3","490"
"consented_grp[1]/im6_rpt[10]/im6a","6","493"
"consented_grp[1]/im6_rpt[11]/im6","3","499"
"consented_grp[1]/im6_rpt[11]/im6a","10","502"
"consented_grp[1]/im6_rpt[12]/im6","1","512"
"consented_grp[1]/im6_rpt[12]/im6a","8","513"
"consented_grp[1]/im6_rpt[13]/im6","1","522"
"consented_grp[1]/im6_rpt[13]/im6a","8","523"
"consented_grp[1]/im6_rpt[14]/im6","1","531"
"consented_grp[1]/im6_rpt[14]/im6a","15","532"
"consented_grp[1]/im6_rpt[15]/im6","2","547"
"consented_grp[1]/im6_rpt[15]/im6a","14","548"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","5","562"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","5","562"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","5","562"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","5","562"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","5","562"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","5","562"
"consented_grp[1]/im8_im27_grp[1]/im9","1","567"
"consented_grp[1]/ca1","2","568"
"consented_grp[1]/ca14","1","570"
"consented_grp[1]/ca16","1","571"
"consented_grp[1]/ca17","1","572"
"consented_grp[1]/gps_backup","3","574"
"comments","2487","576"
