"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","2","17"
"comm_confirm_grp[1]/comm_confirm","2","17"
"iw_iden_grp[1]/iw_id","64","19"
"iw_iden_grp[1]/iw_fullname","64","19"
"iw_iden_grp[1]/iw_age","64","19"
"wm8","2","83"
"wm9_grp[1]/wm9b","2","85"
"wm9_grp[1]/consent","2","85"
"consented_grp[1]/wb3_age_sel","3","87"
"consented_grp[1]/wb3_dob_dmy","10","90"
"consented_grp[1]/wb5","2","100"
"consented_grp[1]/wb5_grp[1]/wb6","8","102"
"consented_grp[1]/wb5_grp[1]/wb6a","2","110"
"consented_grp[1]/wb5_grp[1]/wb6b","2","112"
"consented_grp[1]/wb5_grp[1]/wb7","3","114"
"consented_grp[1]/wb5_grp[1]/wb9","6","117"
"consented_grp[1]/wb5_grp[1]/wb10","4","123"
"consented_grp[1]/wb5_grp[1]/wb10a","4","127"
"consented_grp[1]/wb5_grp[1]/wb10b","10","129"
"consented_grp[1]/wb5_grp[1]/wb11","9","133"
"consented_grp[1]/wb5_grp[1]/wb12","6","142"
"consented_grp[1]/wb5_grp[1]/wb12a","6","146"
"consented_grp[1]/wb5_grp[1]/wb12b","8","150"
"consented_grp[1]/wb15","20","170"
"consented_grp[1]/wb18","4","189"
"consented_grp[1]/mt1","4","194"
"consented_grp[1]/mt2","13","198"
"consented_grp[1]/mt3","15","211"
"consented_grp[1]/mt4","52","226"
"consented_grp[1]/mt9","10","278"
"consented_grp[1]/mt10","5","288"
"consented_grp[1]/mt11","2","294"
"consented_grp[1]/mt12","16","296"
"consented_grp[1]/cm1","50","312"
"consented_grp[1]/cm2","5","362"
"consented_grp[1]/cm2_grp[1]/cm3","8","366"
"consented_grp[1]/cm2_grp[1]/cm4","8","366"
"consented_grp[1]/cm5","4","374"
"consented_grp[1]/cm8","3","378"
"consented_grp[1]/cm12","2","381"
"consented_grp[1]/bh0","1","384"
"consented_grp[1]/bh_rpt[1]/bh1","4","385"
"consented_grp[1]/bh_rpt[1]/bh2","3","390"
